customer_id,signup_date,country,age,gender,plan_type,monthly_fee
C100000,31/01/2022,ES,58,F,basic,16.51
C100001,2022-12-30,ES,56,Unknown,premium,8.99
C100002,10/05/2021,NL,19,M,premium,43.68
C100003,2022-07-18,ES,,Unknown,basic,27.14
C100004,2022-02-04,DE,46,M,basic,55.6
C100005,2021-12-31,FR,68,,gold,40.76
C100006,2023-09-21,FR,27,M,gold,9.97
C100007,2021-11-10,FR,31,M,basic,57.13
C100008,27/06/2023,ES,68,M,?,19.22
C100009,02/05/2019,IT,56,F,?,23.55
C100010,2020-04-11,FR,45,F,premium,27.12
C100011,23/05/2022,ES,20,,,7.82
C100012,2019-11-27,IT,44,M,premium,32.31
C100013,2023-01-22,FR,19,X,premium,11.78
C100014,2019-03-29,NL,55,,,27.05
C100015,28/10/2022,ES,20,M,basic,24.29
C100016,28/01/2022,FR,33,M,?,47.51
C100017,21/05/2021,IT,57,F,premium,49.17
C100018,2023-08-15,ES,19,,,13.44
C100019,2019-05-11,ES,58,M,gold,25.16
C100020,2023-08-13,ES,29,M,premium,25.53
C100021,25/08/2022,ES,52,,?,13.33
C100022,2021-02-08,IT,,X,basic,48.91
C100023,2019-12-10,DE,72,,premium,43.9
C100024,2023-02-24,FR,62,,premium,15.47
C100025,2022-12-08,DE,79,X,,25.17
C100026,16/03/2021,IT,66,,gold,10.82
C100027,2020-01-21,FR,42,M,gold,39.55
C100028,30/04/2022,NL,40,,basic,11.68
C100029,2021-08-13,ES,41,X,?,59.23
C100030,2019-10-04,NL,55,Unknown,basic,47.94
C100031,2022-03-30,,45,,premium,26.46
C100032,2020-04-04,NL,38,F,premium,36.82
C100033,2022-08-30,NL,71,M,gold,55.12
C100034,2019-01-22,ES,35,M,?,35.48
C100035,2019-09-10,ES,53,F,,14.6
C100036,17/01/2021,FR,62,F,?,25.83
C100037,2021-05-06,DE,70,,premium,51.37
C100038,2023-05-04,ES,47,F,,40.43
C100039,19/04/2020,ES,77,Unknown,?,40.79
C100040,2021-12-18,FR,49,X,?,52.68
C100041,2020-05-25,ES,45,F,,54.17
C100042,2023-09-02,NL,61,F,premium,55.59
C100043,2023-02-08,ES,58,Unknown,?,10.22
C100044,2020-11-30,IT,,M,,34.93
C100045,02/09/2021,NL,40,M,premium,45.73
C100046,12/12/2023,,65,,,46.63
C100047,09/07/2019,IT,49,Unknown,,38.37
C100048,2021-08-15,NL,74,X,?,14.17
C100049,2020-11-17,,50,X,premium,48.86
C100050,2021-08-15,??,41,Unknown,?,44.61
C100051,2020-07-16,DE,56,X,basic,9.74
C100052,2023-05-10,ES,51,M,basic,30.51
C100053,21/06/2022,FR,73,X,premium,14.57
C100054,2021-04-11,DE,45,X,,23.56
C100055,2023-03-09,IT,54,Unknown,?,5.99
C100056,2022-02-28,IT,24,Unknown,?,27.02
C100057,17/02/2023,NL,54,X,premium,35.24
C100058,08/10/2020,DE,73,F,premium,39.08
C100059,2019-01-21,NL,,Unknown,basic,41.49
C100060,20/04/2021,IT,,,gold,51.0
C100061,2019-06-16,IT,64,,premium,16.85
C100062,21/07/2022,??,37,M,gold,11.63
C100063,2020-01-23,IT,36,X,premium,51.83
C100064,2020-08-23,FR,46,F,,13.61
C100065,2019-11-12,NL,77,M,,58.61
C100066,14/01/2019,FR,35,X,basic,51.34
C100067,2019-08-30,DE,52,Unknown,basic,32.55
C100068,2021-02-15,NL,60,,gold,58.98
C100069,2022-10-01,FR,28,F,premium,10.36
C100070,2020-07-18,IT,66,,?,21.67
C100071,16/06/2021,FR,55,Unknown,basic,40.1
C100072,2022-09-25,NL,,X,?,24.25
C100073,02/04/2019,FR,25,Unknown,?,56.06
C100074,2022-10-22,,51,Unknown,premium,8.61
C100075,13/08/2021,IT,65,,gold,35.22
C100076,2023-01-18,DE,73,F,premium,37.5
C100077,2022-12-22,ES,,Unknown,basic,40.9
C100078,2020-05-23,,48,,?,19.06
C100079,2021-02-14,ES,21,F,premium,25.05
C100080,2019-02-04,DE,67,X,premium,51.4
C100081,2019-07-25,ES,47,X,premium,15.72
C100082,2022-01-09,ES,76,M,basic,50.48
C100083,2023-05-05,IT,62,,gold,35.95
C100084,12/11/2022,IT,21,F,premium,46.92
C100085,2021-10-22,ES,43,Unknown,basic,44.25
C100086,2021-10-18,FR,44,X,?,16.41
C100087,2022-11-14,IT,63,F,,36.28
C100088,2020-07-19,ES,,,basic,52.72
C100089,2022-02-03,DE,68,M,,28.77
C100090,2023-12-01,??,67,X,premium,58.16
C100091,09/02/2023,IT,23,F,premium,29.87
C100092,2020-12-03,IT,76,F,basic,12.85
C100093,2020-02-06,NL,32,F,,26.42
C100094,30/12/2020,ES,47,,premium,57.34
C100095,2023-04-29,NL,59,,?,22.58
C100096,11/06/2019,ES,54,,gold,52.75
C100097,2019-07-21,DE,59,Unknown,gold,53.47
C100098,22/09/2021,ES,52,F,premium,24.26
C100099,27/09/2019,ES,23,X,,9.58
C100100,26/03/2021,IT,35,,premium,44.85
C100101,2022-07-18,DE,46,,,22.13
C100102,2020-03-31,DE,76,F,?,48.06
C100103,25/01/2023,FR,64,,,29.35
C100104,2023-10-17,FR,34,Unknown,premium,31.69
C100105,29/06/2022,IT,39,Unknown,?,47.79
C100106,2021-10-13,FR,54,,basic,26.03
C100107,22/09/2023,IT,66,F,gold,29.37
C100108,23/10/2019,ES,30,F,premium,25.69
C100109,15/10/2023,ES,51,F,premium,25.2
C100110,20/12/2020,NL,70,M,premium,33.93
C100111,2023-11-08,ES,68,,?,49.48
C100112,04/12/2019,IT,20,F,basic,24.9
C100113,2021-05-28,ES,59,Unknown,,33.83
C100114,2021-12-12,FR,49,X,basic,41.89
C100115,2021-03-02,,68,X,?,19.82
C100116,2019-08-05,DE,63,F,premium,20.26
C100117,2021-02-02,DE,38,X,gold,56.34
C100118,2019-07-07,IT,61,X,premium,44.79
C100119,2020-01-15,DE,28,M,,36.75
C100120,2020-05-07,NL,18,Unknown,gold,40.62
C100121,30/11/2021,ES,,Unknown,premium,6.61
C100122,2022-03-26,??,41,M,gold,39.0
C100123,2019-01-15,IT,30,M,basic,33.02
C100124,2019-03-06,IT,28,X,?,35.02
C100125,2020-06-04,??,68,,premium,24.77
C100126,2022-09-29,FR,34,X,,9.48
C100127,26/02/2022,,41,M,basic,15.63
C100128,2020-10-09,DE,36,Unknown,premium,57.29
C100129,2023-02-04,ES,54,X,basic,27.48
C100130,2021-12-22,FR,25,,,30.67
C100131,2022-03-08,ES,45,X,premium,7.9
C100132,2023-03-03,DE,22,F,,7.07
C100133,15/08/2020,NL,34,X,gold,44.44
C100134,27/01/2020,NL,53,M,,34.6
C100135,2023-08-26,,36,Unknown,gold,32.98
C100136,2020-02-23,DE,,Unknown,premium,18.37
C100137,2019-10-16,IT,28,M,gold,45.96
C100138,2020-01-14,ES,71,F,premium,14.25
C100139,02/12/2023,FR,62,M,premium,15.45
C100140,2023-02-22,FR,64,X,?,30.34
C100141,2019-08-19,ES,29,M,premium,20.75
C100142,2021-10-14,IT,38,M,gold,18.61
C100143,10/02/2019,ES,28,F,?,40.49
C100144,2021-11-17,ES,22,X,?,40.8
C100145,2019-05-15,DE,73,,premium,50.35
C100146,20/07/2019,DE,37,,,27.97
C100147,2021-02-18,DE,58,Unknown,,9.02
C100148,2021-07-18,,63,M,?,20.05
C100149,2021-11-22,DE,29,Unknown,premium,58.9
C100150,2021-12-07,DE,34,F,,37.79
C100151,2020-05-17,FR,36,,premium,44.04
C100152,2020-02-11,NL,43,M,premium,5.4
C100153,17/05/2023,,65,F,?,33.5
C100154,2023-10-18,IT,69,F,?,7.06
C100155,15/03/2021,IT,72,M,basic,36.31
C100156,2019-04-09,ES,50,F,,55.64
C100157,2020-11-14,DE,79,M,,58.26
C100158,2020-12-26,,40,M,,34.73
C100159,2023-04-20,IT,32,X,gold,30.2
C100160,18/08/2021,IT,44,Unknown,premium,56.98
C100161,29/10/2023,IT,,F,?,42.05
C100162,04/09/2020,IT,68,F,,8.57
C100163,2023-01-25,IT,70,X,basic,30.61
C100164,2020-10-04,,68,X,,18.21
C100165,2023-11-28,??,64,X,premium,30.84
C100166,25/10/2021,IT,21,,premium,30.05
C100167,2022-05-26,IT,24,,?,37.02
C100168,2020-05-17,DE,52,,gold,24.62
C100169,05/02/2021,IT,65,M,?,14.03
C100170,2020-02-02,DE,62,F,,32.7
C100171,2021-05-20,ES,36,Unknown,basic,50.66
C100172,2021-03-05,,,M,?,41.52
C100173,2020-01-28,ES,55,F,gold,23.61
C100174,26/07/2019,ES,76,F,?,56.45
C100175,2021-11-04,FR,30,X,premium,55.17
C100176,2023-04-27,DE,64,X,,16.51
C100177,2021-06-10,IT,78,M,,7.17
C100178,24/01/2023,DE,48,X,,45.77
C100179,11/09/2023,DE,39,F,,50.52
C100180,2023-05-18,ES,60,X,,58.23
C100181,2021-05-13,IT,71,,,53.94
C100182,2021-01-12,IT,27,X,basic,38.03
C100183,2022-06-18,DE,59,F,gold,34.15
C100184,2020-07-17,ES,,M,,6.53
C100185,2021-10-17,ES,38,Unknown,gold,18.57
C100186,2019-04-06,IT,58,X,,30.28
C100187,2023-10-24,IT,41,F,?,39.57
C100188,2020-04-29,FR,52,Unknown,,35.65
C100189,01/12/2022,ES,73,Unknown,premium,45.84
C100190,2019-08-19,ES,47,,basic,20.39
C100191,18/01/2021,NL,74,Unknown,?,36.07
C100192,2023-08-06,ES,64,F,?,9.85
C100193,2022-04-09,ES,52,F,premium,27.75
C100194,2020-06-24,ES,36,X,,46.26
C100195,2021-11-25,ES,25,X,basic,43.14
C100196,2020-06-08,NL,43,X,?,59.49
C100197,2022-03-29,ES,47,Unknown,basic,20.28
C100198,2023-09-19,IT,24,Unknown,?,32.4
C100199,2022-06-20,IT,,,,23.12
C100200,14/01/2022,ES,53,X,?,29.23
C100201,2023-12-25,ES,42,M,?,52.13
C100202,2020-07-31,NL,54,,gold,42.63
C100203,2020-11-12,ES,18,M,,53.53
C100204,2020-07-10,ES,32,Unknown,premium,16.19
C100205,2023-05-17,,54,,premium,53.03
C100206,09/10/2021,DE,30,,,8.29
C100207,2020-10-07,DE,25,F,premium,53.87
C100208,2021-03-06,FR,22,Unknown,,23.1
C100209,2021-11-17,??,77,Unknown,premium,22.3
C100210,2023-07-02,DE,18,,gold,33.16
C100211,2023-04-29,DE,53,Unknown,premium,56.74
C100212,2022-09-25,DE,52,,?,7.63
C100213,2023-12-27,DE,,F,,24.37
C100214,16/09/2022,DE,40,,basic,52.11
C100215,22/07/2023,ES,26,Unknown,basic,26.78
C100216,2023-03-10,ES,51,Unknown,,15.95
C100217,03/10/2022,FR,63,,gold,28.36
C100218,05/02/2023,FR,21,,premium,26.21
C100219,08/06/2022,DE,47,,gold,55.35
C100220,09/07/2019,FR,20,X,basic,46.91
C100221,02/06/2022,ES,31,Unknown,,32.78
C100222,2022-11-09,IT,77,Unknown,,59.36
C100223,01/11/2022,DE,62,X,gold,30.59
C100224,2022-07-30,ES,51,,gold,8.2
C100225,2020-09-24,FR,62,F,premium,19.43
C100226,2020-09-19,NL,78,,?,28.98
C100227,2021-08-30,IT,33,,?,13.63
C100228,2023-11-04,ES,57,X,premium,57.12
C100229,2022-07-06,FR,34,Unknown,?,47.18
C100230,2022-10-14,??,51,,basic,19.76
C100231,10/12/2020,DE,33,Unknown,?,37.49
C100232,19/01/2023,DE,77,M,premium,44.68
C100233,05/12/2022,FR,30,Unknown,?,56.77
C100234,2020-10-10,DE,73,F,,53.49
C100235,2019-11-14,,48,F,gold,33.34
C100236,28/08/2023,IT,51,,basic,47.61
C100237,2022-06-02,FR,56,Unknown,,35.92
C100238,11/06/2022,ES,25,,,35.4
C100239,2020-11-14,,72,X,premium,11.31
C100240,2020-10-25,NL,44,F,gold,11.94
C100241,2022-10-29,IT,70,,gold,34.12
C100242,2023-08-23,??,56,X,basic,19.79
C100243,2023-06-20,,,,premium,6.16
C100244,2023-02-04,IT,34,Unknown,basic,44.76
C100245,10/06/2022,DE,47,Unknown,?,6.79
C100246,2023-09-12,ES,70,Unknown,,37.74
C100247,2022-02-10,NL,30,Unknown,basic,34.66
C100248,2023-03-01,FR,38,M,,58.28
C100249,17/03/2020,NL,36,X,premium,31.63
C100250,2020-07-17,DE,70,X,?,8.5
C100251,2022-07-15,DE,36,Unknown,premium,35.34
C100252,2023-03-14,FR,74,M,?,51.26
C100253,2022-11-10,DE,42,Unknown,?,59.83
C100254,2022-11-11,,48,M,,28.67
C100255,2022-02-10,NL,72,Unknown,premium,22.62
C100256,2023-06-25,NL,40,F,premium,54.87
C100257,2023-07-07,IT,49,F,basic,15.52
C100258,2021-08-09,FR,79,,premium,38.85
C100259,09/01/2022,ES,27,Unknown,basic,27.31
C100260,2020-11-29,ES,71,X,gold,7.26
C100261,2019-04-23,ES,69,,gold,24.1
C100262,2019-01-02,FR,37,F,gold,19.59
C100263,2020-10-03,ES,49,Unknown,premium,42.74
C100264,2019-08-08,ES,31,,premium,57.18
C100265,2023-05-09,,67,Unknown,basic,19.74
C100266,2021-05-04,NL,45,F,?,49.63
C100267,26/10/2023,ES,70,,basic,8.04
C100268,2022-06-02,IT,41,F,gold,34.6
C100269,2020-01-20,IT,39,M,basic,8.88
C100270,2022-11-27,DE,47,F,?,56.37
C100271,2023-07-20,NL,,Unknown,premium,47.15
C100272,2022-02-27,NL,21,X,basic,41.19
C100273,2021-12-12,ES,76,F,gold,50.31
C100274,2023-09-04,FR,25,X,gold,40.61
C100275,2020-12-30,FR,29,M,premium,58.29
C100276,2023-08-23,ES,48,,basic,44.27
C100277,2023-09-30,DE,51,,?,55.86
C100278,2022-12-10,NL,66,X,premium,33.44
C100279,2019-09-04,DE,74,,basic,11.44
C100280,2021-04-15,FR,43,F,,34.05
C100281,2023-01-02,??,35,X,gold,11.98
C100282,2019-07-22,IT,55,Unknown,?,37.59
C100283,2022-04-22,FR,67,F,?,31.54
C100284,2019-05-03,FR,25,F,?,39.24
C100285,2020-02-05,DE,58,F,gold,5.55
C100286,05/02/2021,IT,23,Unknown,basic,15.72
C100287,21/10/2019,DE,61,M,premium,32.02
C100288,2019-10-07,ES,,,basic,57.28
C100289,02/06/2021,,46,X,premium,26.1
C100290,2023-06-22,DE,45,M,?,28.34
C100291,17/07/2019,NL,28,X,basic,44.31
C100292,2021-09-08,,,,?,38.21
C100293,15/03/2023,DE,36,Unknown,,21.44
C100294,21/01/2021,NL,26,F,?,27.59
C100295,2019-05-24,ES,44,F,?,16.97
C100296,2020-08-31,??,51,Unknown,premium,58.13
C100297,2022-05-09,ES,61,M,,12.18
C100298,21/02/2022,IT,32,M,?,25.45
C100299,2019-07-06,ES,68,X,?,6.42
C100300,2022-09-11,NL,30,Unknown,,17.2
C100301,2020-04-08,IT,66,M,,47.93
C100302,2022-10-04,ES,73,Unknown,basic,16.06
C100303,2023-11-30,NL,68,,premium,9.4
C100304,2020-10-21,FR,54,F,,31.09
C100305,02/02/2021,DE,34,F,,5.55
C100306,2021-08-12,DE,75,F,gold,9.66
C100307,07/02/2020,FR,46,Unknown,,49.42
C100308,2022-10-01,FR,50,Unknown,premium,47.43
C100309,2023-03-15,??,77,X,?,55.33
C100310,2019-05-27,DE,72,F,?,52.0
C100311,2022-03-17,IT,27,X,?,42.57
C100312,2021-05-13,DE,64,F,?,7.88
C100313,01/10/2023,NL,40,X,gold,48.06
C100314,2020-05-03,,38,X,,51.5
C100315,17/07/2021,ES,30,,?,48.95
C100316,2023-07-22,NL,50,X,basic,32.97
C100317,2020-07-04,DE,41,Unknown,?,17.81
C100318,2019-12-04,NL,28,X,,51.49
C100319,2021-05-21,FR,34,F,?,44.99
C100320,2020-10-02,??,64,X,gold,58.94
C100321,08/12/2023,DE,42,M,premium,13.56
C100322,17/04/2020,ES,38,F,premium,17.41
C100323,31/05/2019,IT,29,M,,16.65
C100324,09/12/2022,FR,54,F,premium,48.59
C100325,2022-08-14,DE,59,Unknown,premium,15.28
C100326,2023-06-23,DE,34,Unknown,basic,8.67
C100327,20/09/2019,FR,65,Unknown,,59.92
C100328,2023-11-23,ES,45,M,,6.36
C100329,24/05/2019,DE,58,,premium,50.94
C100330,12/12/2019,FR,64,F,premium,25.1
C100331,2020-09-15,DE,35,Unknown,premium,51.29
C100332,2021-10-13,NL,30,F,gold,35.5
C100333,2023-05-15,DE,30,M,?,54.59
C100334,2021-05-30,FR,48,,gold,55.94
C100335,2019-01-02,DE,19,M,,5.5
C100336,2021-06-15,ES,33,F,basic,9.15
C100337,2022-08-20,NL,26,,?,18.77
C100338,2019-09-11,FR,55,,basic,41.81
C100339,03/08/2023,DE,71,M,,53.85
C100340,28/03/2020,IT,73,Unknown,,30.3
C100341,2021-11-26,IT,62,F,basic,38.38
C100342,2022-03-29,DE,51,X,basic,15.37
C100343,11/10/2021,IT,26,X,basic,49.27
C100344,2019-01-09,??,25,M,,58.2
C100345,2022-06-10,DE,24,F,premium,19.77
C100346,2022-01-27,IT,53,F,basic,32.22
C100347,10/08/2023,IT,35,M,?,9.74
C100348,2021-03-26,ES,20,F,,35.75
C100349,2019-07-27,DE,45,Unknown,gold,32.65
C100350,2022-02-28,DE,61,M,gold,12.94
C100351,08/02/2020,NL,38,Unknown,?,29.31
C100352,2019-06-01,,45,F,premium,23.38
C100353,23/02/2019,IT,71,M,basic,33.7
C100354,2022-02-17,ES,71,F,,37.21
C100355,2023-08-24,IT,,M,basic,5.47
C100356,2020-09-19,ES,38,F,,46.86
C100357,2020-08-09,FR,30,Unknown,gold,44.22
C100358,07/07/2023,DE,74,Unknown,basic,25.15
C100359,2022-12-14,NL,66,F,?,7.91
C100360,2022-12-16,FR,71,M,premium,46.52
C100361,2019-04-14,NL,27,X,?,57.53
C100362,2019-09-11,FR,70,Unknown,premium,18.21
C100363,04/06/2022,DE,61,Unknown,basic,22.79
C100364,09/02/2022,DE,64,X,basic,15.11
C100365,2020-05-24,ES,70,F,premium,36.73
C100366,05/02/2023,??,63,M,gold,13.52
C100367,2019-04-09,DE,30,F,,24.59
C100368,02/06/2019,NL,54,,?,43.34
C100369,2021-07-02,ES,41,Unknown,?,35.81
C100370,27/05/2021,NL,19,,?,26.26
C100371,04/12/2019,FR,31,Unknown,basic,28.11
C100372,26/09/2023,NL,27,Unknown,?,35.92
C100373,2021-04-01,IT,52,,,5.32
C100374,01/04/2022,FR,42,,,9.32
C100375,2023-10-10,DE,20,F,premium,53.47
C100376,2021-08-14,NL,34,,basic,9.28
C100377,2023-09-01,,29,F,,43.87
C100378,10/06/2019,DE,71,F,gold,55.6
C100379,23/05/2023,IT,41,F,basic,19.89
C100380,2021-03-11,??,46,Unknown,basic,25.38
C100381,02/02/2020,NL,60,Unknown,,36.29
C100382,2022-07-24,,42,,gold,53.49
C100383,26/03/2021,IT,77,Unknown,premium,56.8
C100384,2023-03-08,ES,,,,45.68
C100385,2022-11-16,FR,45,Unknown,gold,9.76
C100386,2022-03-04,FR,33,M,basic,41.8
C100387,2022-05-03,IT,64,M,gold,27.57
C100388,2020-02-05,IT,75,,basic,30.89
C100389,2020-10-01,FR,44,Unknown,,7.7
C100390,22/11/2021,NL,70,Unknown,,15.51
C100391,2020-11-18,IT,59,F,?,48.48
C100392,2020-04-04,ES,76,X,?,29.97
C100393,2021-08-12,ES,64,,?,21.59
C100394,2020-04-14,ES,51,X,,26.12
C100395,2022-10-30,DE,54,X,premium,51.99
C100396,11/11/2021,FR,23,,,46.19
C100397,2021-01-19,DE,24,Unknown,gold,19.98
C100398,21/08/2023,DE,42,,,11.46
C100399,2019-02-07,ES,50,X,,18.86
C100400,2019-08-18,ES,72,Unknown,basic,55.64
C100401,2022-10-20,DE,75,M,basic,36.99
C100402,2020-07-16,IT,24,,basic,34.34
C100403,2020-03-13,FR,74,,,37.8
C100404,05/12/2023,??,29,Unknown,premium,25.13
C100405,2022-07-30,,33,M,gold,49.39
C100406,27/01/2019,DE,60,M,gold,33.78
C100407,2019-08-14,ES,24,Unknown,premium,11.42
C100408,2022-07-24,DE,68,F,premium,12.1
C100409,2021-03-08,ES,49,,gold,34.53
C100410,21/06/2023,IT,25,,?,56.51
C100411,2019-10-11,FR,62,X,basic,21.96
C100412,28/05/2021,ES,76,Unknown,basic,52.82
C100413,2021-08-17,FR,21,X,gold,47.03
C100414,13/02/2023,DE,46,X,premium,18.63
C100415,28/03/2020,IT,46,M,?,7.0
C100416,16/10/2021,FR,45,,gold,10.6
C100417,2021-03-26,ES,61,X,basic,45.07
C100418,2020-10-20,ES,21,M,,15.98
C100419,20/03/2023,,26,Unknown,premium,25.42
C100420,2020-06-30,DE,22,X,,32.59
C100421,2022-04-30,ES,73,,gold,44.9
C100422,08/12/2021,IT,67,X,basic,11.23
C100423,2023-03-16,FR,32,Unknown,?,27.35
C100424,2019-01-17,,49,X,,31.68
C100425,2022-04-10,IT,45,,?,34.75
C100426,2022-05-28,IT,39,M,basic,50.01
C100427,2019-06-07,IT,34,,,14.44
C100428,2020-04-21,,76,M,?,49.43
C100429,2021-12-05,??,74,F,?,43.11
C100430,2022-10-28,IT,43,,,35.57
C100431,2020-06-01,IT,42,,basic,43.47
C100432,2019-04-09,DE,27,Unknown,?,27.66
C100433,2023-11-04,DE,62,X,gold,12.61
C100434,2021-11-26,ES,28,M,,41.62
C100435,07/10/2019,DE,70,M,premium,33.86
C100436,2022-10-04,ES,45,Unknown,premium,40.17
C100437,2020-05-11,FR,,Unknown,basic,23.59
C100438,2019-10-29,FR,66,X,gold,54.88
C100439,2019-06-30,IT,64,X,?,37.31
C100440,2020-08-29,??,69,,premium,9.7
C100441,2022-01-27,DE,71,F,basic,29.74
C100442,30/11/2020,ES,77,X,gold,46.6
C100443,19/09/2021,NL,74,Unknown,gold,48.68
C100444,13/02/2022,DE,64,X,basic,32.2
C100445,2019-07-10,NL,48,M,basic,54.21
C100446,2019-09-10,FR,63,F,?,19.72
C100447,2021-09-07,FR,43,,basic,27.58
C100448,2021-07-16,,22,M,?,54.42
C100449,30/03/2022,FR,69,M,?,54.29
C100450,2022-07-03,IT,71,F,,42.71
C100451,08/09/2022,NL,50,,gold,52.24
C100452,08/05/2019,DE,67,Unknown,gold,9.88
C100453,2019-01-18,IT,55,,gold,52.57
C100454,2023-12-22,,44,X,,22.63
C100455,2023-10-25,DE,32,M,?,14.81
C100456,2020-07-19,NL,78,X,?,18.17
C100457,2020-07-23,ES,38,Unknown,basic,27.99
C100458,2022-09-08,IT,63,X,,18.82
C100459,16/11/2020,IT,23,,basic,22.63
C100460,2023-12-21,FR,55,X,,12.42
C100461,2020-09-17,??,79,Unknown,basic,21.29
C100462,04/08/2022,??,79,Unknown,premium,36.48
C100463,2021-05-03,IT,63,Unknown,gold,29.3
C100464,2023-08-14,IT,30,,gold,24.07
C100465,2021-08-19,IT,20,Unknown,?,46.05
C100466,21/07/2023,ES,23,M,premium,54.14
C100467,2019-06-04,IT,25,Unknown,gold,46.62
C100468,2020-05-04,ES,61,X,?,23.26
C100469,2022-11-10,ES,50,X,premium,45.94
C100470,2021-02-23,IT,67,X,gold,13.36
C100471,2022-02-01,ES,28,,basic,12.17
C100472,17/11/2022,DE,45,X,,24.01
C100473,2019-09-03,DE,58,,premium,49.42
C100474,2022-04-14,ES,33,,?,18.55
C100475,2021-11-28,IT,65,Unknown,premium,8.48
C100476,2023-02-09,ES,73,M,?,12.24
C100477,02/09/2023,IT,,Unknown,premium,52.23
C100478,2021-01-28,ES,76,Unknown,?,39.86
C100479,2020-06-21,IT,79,,gold,18.93
C100480,09/07/2021,FR,28,,basic,35.54
C100481,2020-02-12,ES,35,X,gold,34.02
C100482,2020-06-08,IT,36,X,basic,41.05
C100483,2021-04-07,NL,72,Unknown,gold,17.83
C100484,2023-03-10,ES,43,F,gold,52.54
C100485,21/06/2021,DE,23,F,premium,22.02
C100486,05/02/2019,DE,21,X,,43.18
C100487,2020-11-15,DE,46,F,?,5.89
C100488,20/01/2019,IT,76,X,?,25.5
C100489,2019-11-17,FR,34,,?,24.34
C100490,2023-12-05,ES,60,Unknown,basic,34.89
C100491,2020-05-26,ES,51,M,?,9.0
C100492,2020-02-04,DE,25,Unknown,?,48.46
C100493,2020-10-15,ES,30,X,premium,16.98
C100494,29/08/2021,FR,25,X,gold,42.24
C100495,2020-04-15,ES,,Unknown,?,49.18
C100496,2022-03-12,FR,60,X,,35.9
C100497,20/01/2022,NL,56,F,?,45.75
C100498,09/10/2022,DE,76,F,basic,41.4
C100499,2021-04-13,,61,X,basic,24.55
C100500,2023-12-29,ES,26,X,basic,49.49
C100501,2020-12-27,NL,54,F,?,21.21
C100502,2021-05-03,IT,53,X,premium,36.42
C100503,2019-02-20,IT,45,X,,46.0
C100504,2023-08-16,IT,59,Unknown,?,25.84
