customer_id,signup_date,country,age,gender,plan_type,monthly_fee
C100505,2023-09-18,ES,60,M,premium,21.65
C100506,28/07/2020,ES,59,F,premium,30.26
C100507,2022-04-28,ES,72,Unknown,?,49.99
C100508,2022-02-22,ES,65,M,?,56.15
C100509,30/05/2019,DE,39,X,premium,34.98
C100510,2019-11-10,FR,44,X,premium,41.38
C100511,2020-07-23,IT,30,Unknown,premium,54.68
C100512,2022-09-27,ES,62,X,?,10.42
C100513,2019-11-01,IT,27,,premium,17.76
C100514,12/09/2023,IT,26,Unknown,basic,43.99
C100515,2020-11-12,,71,M,?,50.31
C100516,17/04/2021,FR,44,Unknown,basic,52.14
C100517,2023-12-12,FR,51,F,gold,27.83
C100518,2021-12-13,FR,18,Unknown,?,9.91
C100519,2021-09-29,ES,49,X,gold,29.08
C100520,2020-03-19,NL,37,X,premium,17.69
C100521,2020-09-04,FR,52,,premium,21.02
C100522,2021-09-19,IT,34,,,47.47
C100523,21/09/2019,ES,35,,premium,9.15
C100524,2021-12-12,IT,62,M,gold,50.52
C100525,2023-05-15,IT,70,,premium,28.52
C100526,2021-09-30,FR,,M,?,37.78
C100527,02/07/2023,ES,18,,premium,9.93
C100528,2019-01-05,ES,75,M,,23.55
C100529,31/01/2022,DE,43,Unknown,premium,9.93
C100530,2022-05-04,ES,37,Unknown,gold,57.88
C100531,2021-02-12,DE,27,X,gold,49.4
C100532,2021-05-26,ES,76,M,premium,30.28
C100533,2021-09-18,ES,58,F,gold,17.3
C100534,2021-06-02,ES,22,X,gold,56.34
C100535,05/10/2022,IT,,Unknown,,23.95
C100536,2019-02-16,DE,34,M,?,13.85
C100537,2021-05-16,IT,39,,,35.97
C100538,2021-04-02,FR,58,F,basic,56.91
C100539,2021-07-24,FR,28,Unknown,,5.21
C100540,2020-10-17,NL,73,X,premium,18.1
C100541,2019-09-26,DE,68,M,?,56.61
C100542,2020-01-05,ES,38,F,premium,14.41
C100543,2020-09-27,ES,43,M,basic,11.23
C100544,2022-02-03,FR,36,,?,36.36
C100545,2023-08-21,FR,77,X,gold,52.4
C100546,2023-08-10,FR,64,M,,31.24
C100547,18/10/2020,NL,43,Unknown,premium,59.7
C100548,2019-04-30,ES,57,X,basic,42.35
C100549,10/04/2021,FR,22,Unknown,gold,9.07
C100550,2023-12-16,ES,38,M,,59.61
C100551,2023-06-16,IT,21,X,gold,27.43
C100552,2021-12-17,DE,40,Unknown,,20.81
C100553,2022-10-01,ES,32,,?,35.68
C100554,2021-01-10,ES,25,,gold,21.74
C100555,2023-02-06,??,58,M,gold,9.76
C100556,27/04/2019,FR,36,X,gold,5.08
C100557,2021-03-01,FR,63,F,?,29.73
C100558,2022-02-24,FR,45,X,basic,51.03
C100559,17/11/2022,IT,32,,,36.48
C100560,2021-10-09,FR,54,Unknown,gold,59.96
C100561,2023-07-23,ES,18,F,?,20.78
C100562,17/12/2021,IT,41,M,basic,20.43
C100563,2020-09-25,IT,44,F,,13.79
C100564,2020-05-27,ES,57,M,?,14.02
C100565,10/11/2023,NL,,F,,20.69
C100566,12/03/2021,ES,78,M,gold,48.61
C100567,2022-01-24,ES,53,M,basic,54.82
C100568,2023-07-20,DE,41,F,?,58.63
C100569,15/02/2022,,41,F,basic,17.78
C100570,2020-07-13,DE,21,M,gold,53.47
C100571,2023-06-13,FR,51,,basic,23.05
C100572,2020-05-02,DE,74,F,basic,11.21
C100573,2022-06-14,IT,66,X,premium,52.85
C100574,2021-06-15,FR,70,Unknown,basic,39.99
C100575,2022-07-19,DE,40,M,,14.06
C100576,2022-04-27,DE,70,M,?,28.64
C100577,04/12/2020,DE,79,Unknown,premium,20.8
C100578,2023-01-10,ES,58,,?,45.52
C100579,2020-08-03,IT,74,Unknown,?,29.94
C100580,2021-02-28,FR,77,F,gold,59.41
C100581,2021-05-10,ES,71,Unknown,gold,8.01
C100582,04/09/2019,IT,74,M,premium,24.53
C100583,04/01/2022,DE,27,Unknown,gold,31.5
C100584,2019-06-03,FR,57,X,gold,32.67
C100585,07/08/2023,,24,F,gold,22.38
C100586,2022-12-29,ES,55,Unknown,?,45.11
C100587,2021-09-23,FR,78,M,premium,53.11
C100588,2022-01-14,ES,20,F,?,56.63
C100589,2020-11-27,FR,68,M,,49.28
C100590,2022-08-01,ES,64,,?,51.78
C100591,2022-05-28,DE,55,X,,35.28
C100592,2021-12-28,DE,53,,basic,50.42
C100593,06/12/2021,DE,58,X,basic,21.69
C100594,05/10/2021,??,30,Unknown,,26.92
C100595,2019-04-04,IT,75,F,,22.43
C100596,2023-11-09,DE,67,Unknown,?,30.71
C100597,2021-08-15,DE,47,X,,20.71
C100598,08/10/2021,IT,79,X,premium,57.89
C100599,2020-03-28,DE,42,X,basic,22.21
C100600,2022-05-12,FR,44,M,basic,10.39
C100601,2021-06-30,,68,F,,33.97
C100602,2019-08-06,FR,74,Unknown,gold,8.14
C100603,18/04/2020,IT,64,Unknown,gold,11.08
C100604,2020-03-07,,56,,,17.07
C100605,07/12/2019,FR,33,X,premium,30.54
C100606,2020-07-04,DE,39,X,gold,28.83
C100607,2023-06-24,FR,71,X,,48.98
C100608,05/08/2022,NL,38,Unknown,premium,45.67
C100609,01/07/2022,NL,33,,premium,28.45
C100610,2023-10-24,IT,76,M,?,23.35
C100611,23/12/2019,DE,48,F,premium,22.41
C100612,2019-01-23,IT,59,M,gold,47.57
C100613,2023-11-21,??,49,Unknown,gold,7.86
C100614,05/06/2020,IT,76,X,,5.71
C100615,17/11/2023,??,51,F,,48.75
C100616,2022-01-28,NL,26,Unknown,premium,31.24
C100617,2021-03-12,IT,28,Unknown,basic,12.2
C100618,18/04/2022,ES,27,Unknown,?,17.96
C100619,2022-05-31,FR,34,F,basic,56.29
C100620,31/01/2021,DE,65,F,premium,52.27
C100621,2023-08-10,IT,69,,premium,44.04
C100622,2020-03-17,FR,42,,basic,31.52
C100623,2023-06-20,NL,38,M,?,33.62
C100624,2021-02-07,,,F,basic,58.64
C100625,2021-10-12,IT,,F,,58.12
C100626,10/09/2022,DE,68,F,gold,16.84
C100627,30/05/2020,FR,53,,,49.61
C100628,2021-11-05,DE,32,Unknown,gold,15.85
C100629,2021-03-02,IT,56,X,premium,16.74
C100630,02/12/2019,IT,18,,?,42.19
C100631,2023-11-18,??,40,F,basic,27.28
C100632,2019-09-15,ES,56,,?,56.23
C100633,2020-05-11,??,74,M,basic,9.9
C100634,14/06/2021,NL,51,F,,33.13
C100635,2019-06-09,FR,58,M,,55.52
C100636,2023-02-07,NL,30,F,basic,54.73
C100637,01/05/2021,FR,23,,?,13.61
C100638,2023-08-15,FR,69,Unknown,basic,25.17
C100639,20/11/2020,IT,20,X,premium,39.05
C100640,2023-08-26,FR,,M,,13.77
C100641,2020-01-15,IT,66,,premium,58.24
C100642,18/04/2023,IT,64,Unknown,,55.31
C100643,2021-08-14,ES,72,,,14.18
C100644,2020-11-21,FR,,M,gold,11.66
C100645,21/12/2022,ES,,X,premium,9.7
C100646,25/06/2023,ES,32,,premium,55.02
C100647,2022-07-15,ES,49,F,gold,15.65
C100648,20/05/2023,ES,35,Unknown,?,27.9
C100649,2022-12-11,DE,60,,premium,29.69
C100650,06/04/2022,ES,52,Unknown,basic,37.95
C100651,02/12/2021,DE,75,F,gold,8.95
C100652,2023-04-29,IT,50,X,premium,17.47
C100653,2019-10-12,IT,31,X,?,56.23
C100654,2020-02-01,ES,51,F,premium,54.96
C100655,2019-01-12,ES,78,Unknown,,47.97
C100656,2023-06-19,,21,,basic,6.07
C100657,18/08/2022,NL,76,F,gold,22.99
C100658,30/06/2022,??,46,M,,39.54
C100659,2020-05-13,NL,23,Unknown,?,20.14
C100660,23/01/2021,DE,66,X,,55.03
C100661,2019-02-04,DE,57,F,,39.86
C100662,27/12/2020,ES,,X,?,8.95
C100663,28/04/2021,FR,44,Unknown,,55.0
C100664,2019-03-31,ES,23,X,gold,57.68
C100665,14/02/2021,FR,30,F,premium,9.27
C100666,2020-08-27,ES,,Unknown,,34.28
C100667,2021-08-27,IT,79,M,gold,21.69
C100668,2023-06-14,IT,36,F,premium,26.61
C100669,18/10/2021,ES,60,,premium,14.88
C100670,2020-02-22,NL,37,F,,36.79
C100671,2019-04-25,ES,61,Unknown,gold,57.69
C100672,2020-09-08,NL,40,F,,32.67
C100673,04/05/2022,DE,19,M,?,9.56
C100674,2021-04-05,,39,M,premium,39.1
C100675,2023-03-05,IT,74,,,23.71
C100676,2023-07-08,FR,24,X,premium,52.08
C100677,25/02/2023,DE,73,Unknown,gold,28.91
C100678,2022-01-03,ES,33,Unknown,basic,15.61
C100679,2020-02-17,DE,68,X,,15.51
C100680,2022-10-31,DE,29,M,,47.28
C100681,2022-12-14,IT,70,M,premium,19.61
C100682,2020-12-29,ES,22,F,gold,47.2
C100683,24/07/2022,IT,44,,?,16.32
C100684,2021-10-17,??,29,,gold,22.69
C100685,2021-01-30,ES,34,,,30.6
C100686,2020-11-06,ES,23,F,?,56.88
C100687,2022-11-18,DE,22,,gold,56.25
C100688,2020-04-01,IT,74,X,basic,16.38
C100689,2021-07-08,FR,45,F,premium,24.7
C100690,2019-07-11,,76,X,gold,13.22
C100691,2021-01-08,NL,50,F,gold,33.05
C100692,2023-09-09,ES,79,,basic,30.33
C100693,2022-01-27,DE,67,X,,54.54
C100694,21/04/2023,NL,36,X,premium,56.15
C100695,2021-09-04,IT,64,X,gold,26.1
C100696,2021-10-05,DE,56,F,?,32.05
C100697,2019-04-06,FR,50,Unknown,gold,54.29
C100698,2023-08-15,IT,30,,premium,49.37
C100699,2020-10-24,DE,71,X,gold,5.2
C100700,2022-04-28,??,24,Unknown,basic,22.6
C100701,2023-10-26,ES,31,,gold,28.2
C100702,06/02/2019,DE,36,,gold,17.63
C100703,2023-12-09,NL,71,X,?,15.98
C100704,24/10/2022,FR,37,X,basic,7.08
C100705,15/09/2023,ES,46,F,basic,40.39
C100706,2023-03-29,DE,41,Unknown,gold,19.44
C100707,2019-10-06,DE,,Unknown,?,7.88
C100708,2019-08-05,IT,74,X,gold,17.7
C100709,2021-05-16,ES,25,,gold,49.11
C100710,2021-05-22,ES,79,X,premium,51.83
C100711,2023-12-27,IT,46,,premium,31.57
C100712,2022-07-20,IT,34,,?,27.88
C100713,2019-03-03,DE,23,X,,58.78
C100714,2020-08-18,FR,75,M,premium,16.03
C100715,29/12/2020,??,45,Unknown,,16.84
C100716,2022-09-27,IT,79,,basic,21.05
C100717,2020-02-01,ES,58,,premium,14.5
C100718,29/11/2020,FR,58,M,premium,25.87
C100719,08/11/2021,FR,66,F,?,55.1
C100720,2019-06-26,IT,66,M,,38.84
C100721,2023-06-24,NL,20,M,premium,27.66
C100722,2020-01-31,IT,27,,premium,56.39
C100723,20/03/2020,NL,52,Unknown,?,7.67
C100724,10/06/2022,IT,19,M,?,16.57
C100725,2019-03-17,DE,41,F,,36.12
C100726,22/09/2019,ES,55,X,basic,38.86
C100727,30/03/2020,DE,39,M,basic,7.18
C100728,2023-12-25,FR,43,M,gold,27.17
C100729,2020-12-18,NL,60,F,premium,40.7
C100730,2021-01-04,ES,72,Unknown,,43.39
C100731,08/11/2022,ES,56,M,premium,40.1
C100732,2023-05-07,DE,46,M,,22.63
C100733,2021-04-30,FR,37,Unknown,,10.14
C100734,2023-03-10,FR,58,F,,28.49
C100735,2022-10-22,FR,71,M,premium,12.08
C100736,2019-05-24,IT,37,Unknown,?,57.12
C100737,2021-06-03,FR,36,M,premium,31.13
C100738,28/12/2021,IT,47,X,,22.45
C100739,27/01/2022,DE,70,,gold,47.15
C100740,2020-01-31,DE,51,X,basic,32.39
C100741,2021-11-14,FR,39,M,,22.05
C100742,2021-08-05,ES,23,F,gold,49.66
C100743,2021-06-09,IT,44,,?,52.69
C100744,01/02/2023,ES,27,X,,42.02
C100745,2023-02-16,ES,65,Unknown,gold,7.58
C100746,2023-05-08,IT,76,F,,36.15
C100747,2022-03-20,DE,76,X,premium,46.98
C100748,2022-03-13,FR,19,Unknown,gold,12.51
C100749,2020-07-22,NL,46,M,premium,17.58
C100750,2021-11-28,IT,,Unknown,premium,53.54
C100751,2019-04-19,FR,43,X,gold,6.11
C100752,2023-09-13,??,27,X,basic,46.4
C100753,2021-12-01,IT,70,M,gold,31.06
C100754,24/04/2022,FR,76,Unknown,basic,29.57
C100755,2021-07-23,IT,39,Unknown,,5.39
C100756,2020-02-02,ES,68,M,,50.07
C100757,31/05/2022,ES,65,Unknown,gold,24.79
C100758,2020-09-25,FR,38,M,,34.74
C100759,2022-03-02,FR,39,F,?,42.25
C100760,2022-04-01,IT,47,X,premium,43.64
C100761,2022-05-23,ES,42,F,premium,57.58
C100762,2021-01-02,NL,45,,basic,34.22
C100763,2019-08-23,IT,,,,26.98
C100764,2020-10-19,DE,62,,basic,57.45
C100765,2021-01-20,IT,24,M,premium,40.32
C100766,2020-08-10,FR,66,Unknown,premium,21.4
C100767,2021-10-29,ES,26,F,,11.96
C100768,02/01/2022,IT,53,F,?,51.34
C100769,2021-08-11,FR,18,F,?,24.92
C100770,2020-05-06,ES,27,F,,41.33
C100771,01/07/2021,DE,53,,,30.89
C100772,2022-06-30,DE,63,F,basic,15.94
C100773,07/06/2022,FR,49,Unknown,,38.09
C100774,23/03/2023,FR,49,,?,8.34
C100775,2022-04-12,,23,F,,27.73
C100776,04/08/2023,ES,65,M,basic,35.06
C100777,06/04/2022,FR,55,X,basic,28.98
C100778,2019-06-19,ES,34,X,basic,46.18
C100779,2022-11-17,DE,44,X,basic,50.54
C100780,03/08/2021,,71,,gold,47.42
C100781,2021-03-05,IT,67,F,,7.13
C100782,2020-09-25,IT,52,,premium,15.68
C100783,2022-05-02,DE,42,Unknown,,34.51
C100784,2023-03-21,ES,45,M,gold,56.42
C100785,29/01/2019,ES,32,M,basic,50.92
C100786,2022-04-03,NL,21,X,gold,51.34
C100787,2022-12-16,DE,44,X,?,21.68
C100788,2019-12-05,FR,43,X,?,28.62
C100789,30/07/2023,,36,F,,30.89
C100790,28/02/2023,ES,34,Unknown,,13.66
C100791,2022-10-20,FR,60,Unknown,premium,6.71
C100792,27/09/2022,DE,58,Unknown,premium,57.08
C100793,2020-05-14,,59,Unknown,?,18.24
C100794,2023-08-08,DE,67,X,basic,18.2
C100795,2020-05-25,IT,57,M,gold,9.59
C100796,2022-09-12,IT,56,X,premium,56.07
C100797,2019-08-05,FR,40,Unknown,premium,36.89
C100798,17/08/2022,IT,69,X,basic,41.69
C100799,01/03/2022,DE,64,Unknown,basic,55.14
C100800,29/12/2021,FR,,,,24.01
C100801,2022-06-29,IT,60,M,gold,39.18
C100802,09/12/2022,NL,65,,basic,7.13
C100803,2023-12-16,IT,51,F,premium,15.27
C100804,20/03/2020,ES,57,X,premium,50.72
C100805,25/05/2021,DE,78,F,?,47.17
C100806,2022-04-20,DE,67,X,basic,24.29
C100807,2019-06-16,DE,79,,,25.72
C100808,2019-04-01,FR,75,Unknown,gold,34.35
C100809,2020-12-14,FR,50,Unknown,,5.01
C100810,2023-04-04,FR,33,X,premium,18.27
C100811,2019-02-08,FR,65,Unknown,,16.45
C100812,2022-02-23,FR,27,,premium,18.78
C100813,14/01/2023,ES,55,Unknown,premium,49.32
C100814,2019-06-22,NL,36,,premium,20.38
C100815,2020-10-14,FR,53,F,premium,15.53
C100816,23/01/2021,??,76,,premium,32.73
C100817,28/05/2022,NL,,M,?,52.61
C100818,2023-07-20,DE,63,M,,18.27
C100819,2021-12-17,IT,20,M,?,9.32
C100820,2023-08-11,ES,,X,?,24.6
C100821,20/04/2020,ES,25,X,basic,46.12
C100822,31/03/2020,FR,68,X,basic,35.29
C100823,08/04/2021,ES,23,,basic,49.92
C100824,2021-06-13,FR,56,X,gold,57.78
C100825,2022-10-16,ES,77,F,basic,48.6
C100826,2021-10-21,IT,45,M,,38.21
C100827,22/01/2020,IT,71,,?,32.13
C100828,14/12/2019,ES,54,M,,7.2
C100829,2019-07-09,IT,26,X,basic,59.14
C100830,2020-05-19,DE,73,,gold,26.09
C100831,29/04/2022,FR,76,Unknown,gold,13.37
C100832,2023-03-12,NL,19,F,?,41.67
C100833,2022-10-24,FR,78,X,,20.64
C100834,2022-12-03,DE,75,X,premium,37.22
C100835,2021-04-03,DE,77,F,,37.27
C100836,2021-07-17,FR,57,F,basic,29.52
C100837,2021-07-22,,53,Unknown,premium,50.99
C100838,2022-02-14,ES,54,X,gold,19.57
C100839,14/05/2019,??,35,X,?,29.67
C100840,27/02/2019,ES,,M,?,34.57
C100841,2023-04-29,ES,39,,gold,41.5
C100842,15/11/2020,FR,28,,basic,48.12
C100843,2020-11-02,IT,75,M,gold,26.71
C100844,22/06/2019,DE,74,,basic,40.53
C100845,25/03/2021,NL,21,F,premium,13.28
C100846,2022-03-18,NL,24,,gold,56.3
C100847,2019-03-21,FR,78,,basic,26.07
C100848,04/06/2021,,71,M,premium,45.12
C100849,2022-05-21,NL,18,Unknown,gold,6.12
C100850,2019-07-22,IT,72,,?,16.29
C100851,2021-02-02,DE,20,,gold,31.79
C100852,2022-06-06,ES,55,Unknown,,53.3
C100853,2023-08-27,ES,18,M,gold,34.0
C100854,2022-06-04,FR,55,Unknown,,56.14
C100855,10/08/2023,DE,46,M,premium,31.61
C100856,05/04/2023,IT,22,F,gold,31.97
C100857,04/01/2023,DE,38,M,premium,11.59
C100858,26/11/2022,ES,64,F,premium,49.15
C100859,16/02/2019,??,52,F,basic,18.58
C100860,2022-06-10,NL,18,M,premium,54.48
C100861,2022-08-21,FR,29,X,premium,55.1
C100862,2023-03-30,NL,77,M,gold,56.88
C100863,2022-03-12,DE,44,,gold,33.61
C100864,09/12/2022,DE,73,,?,42.24
C100865,17/03/2023,IT,40,X,basic,47.82
C100866,2022-10-28,FR,42,F,premium,12.21
C100867,2023-05-09,FR,38,X,basic,38.05
C100868,2022-07-06,ES,78,,,6.89
C100869,2020-10-17,DE,,X,premium,32.37
C100870,2020-04-15,FR,69,M,basic,13.52
C100871,2021-08-28,ES,42,X,?,15.06
C100872,2021-11-01,IT,72,F,?,25.08
C100873,2022-09-15,IT,63,M,premium,28.78
C100874,05/01/2021,FR,49,Unknown,,39.27
C100875,2021-02-22,ES,72,,?,9.09
C100876,25/08/2021,DE,22,,?,32.7
C100877,2019-12-24,DE,53,X,,15.04
C100878,29/08/2021,IT,66,M,basic,36.57
C100879,2022-12-02,FR,75,Unknown,?,40.06
C100880,2020-10-29,DE,56,M,gold,35.62
C100881,2020-01-08,IT,78,,?,45.61
C100882,28/10/2021,IT,26,M,basic,23.46
C100883,2022-02-19,IT,23,Unknown,basic,47.08
C100884,2022-10-03,FR,52,X,premium,28.8
C100885,06/11/2020,FR,56,F,gold,31.63
C100886,2019-03-31,FR,39,M,basic,40.65
C100887,2023-07-30,DE,58,F,,6.01
C100888,2020-11-28,IT,22,,gold,40.97
C100889,2022-09-01,NL,59,X,gold,39.02
C100890,2022-04-16,IT,47,X,,22.04
C100891,23/06/2020,IT,74,M,?,9.72
C100892,01/01/2021,ES,46,X,,10.0
C100893,18/05/2021,IT,54,M,,55.78
C100894,2019-02-10,FR,30,M,?,42.91
C100895,2021-01-09,ES,49,F,?,11.99
C100896,24/09/2023,ES,63,X,?,24.62
C100897,2020-05-16,DE,40,M,?,37.59
C100898,2021-08-16,FR,62,F,?,50.96
C100899,2022-03-14,,34,Unknown,,7.4
C100900,2022-05-09,FR,23,F,premium,18.01
C100901,2021-07-17,DE,35,F,premium,53.94
C100902,2023-10-14,ES,39,M,basic,5.5
C100903,2020-04-05,IT,50,,premium,16.08
C100904,2021-01-01,ES,47,,premium,57.75
C100905,21/01/2021,IT,49,,,38.74
C100906,13/07/2021,DE,59,F,?,19.39
C100907,2021-06-27,IT,27,M,?,8.68
C100908,01/05/2023,FR,53,X,,6.55
C100909,2023-04-20,NL,51,F,premium,18.46
C100910,30/06/2022,IT,45,F,,53.48
C100911,2020-01-25,DE,28,M,basic,27.88
C100912,2023-06-06,DE,56,Unknown,?,44.62
C100913,01/06/2021,DE,64,F,gold,55.51
C100914,2019-09-13,FR,36,Unknown,basic,27.44
C100915,2020-12-09,FR,32,Unknown,basic,15.52
C100916,2020-03-25,IT,45,,,33.44
C100917,2019-01-10,ES,41,M,premium,54.94
C100918,2021-04-03,FR,26,Unknown,?,49.24
C100919,2021-03-08,DE,64,M,gold,8.62
C100920,2022-06-19,DE,50,,basic,43.09
C100921,2022-06-28,NL,79,M,gold,36.45
C100922,2021-05-26,FR,36,F,premium,54.91
C100923,2021-10-25,IT,57,Unknown,premium,11.74
C100924,16/02/2022,NL,64,M,gold,34.37
C100925,2021-10-12,IT,,X,?,53.37
C100926,2023-12-30,NL,46,M,premium,27.55
C100927,2020-01-09,FR,67,Unknown,gold,31.51
C100928,2021-12-24,,30,,basic,8.88
C100929,2019-05-26,DE,18,,gold,20.3
C100930,2019-08-12,DE,51,Unknown,gold,22.85
C100931,16/06/2022,IT,65,F,,56.98
C100932,2019-06-26,??,65,F,premium,20.55
C100933,08/12/2023,NL,66,,?,30.35
C100934,02/05/2021,DE,,,?,41.92
C100935,2022-07-29,FR,78,Unknown,,13.92
C100936,2019-03-04,??,46,F,?,31.75
C100937,25/05/2022,FR,56,,gold,45.62
C100938,2021-04-06,IT,43,F,,52.68
C100939,05/03/2021,NL,34,,basic,39.44
C100940,2020-11-19,ES,30,M,premium,41.8
C100941,24/01/2023,FR,43,X,premium,11.95
C100942,2023-06-22,ES,66,M,premium,57.02
C100943,2019-04-15,FR,24,,gold,12.29
C100944,27/01/2022,NL,75,X,basic,47.61
C100945,25/05/2020,ES,66,X,,19.56
C100946,2020-01-20,NL,70,,,56.35
C100947,2020-02-09,DE,,,premium,44.6
C100948,2021-04-02,,79,F,basic,46.46
C100949,2020-06-01,ES,34,,basic,17.05
C100950,20/04/2020,DE,60,Unknown,basic,29.37
C100951,2020-12-09,DE,42,,?,38.98
C100952,27/07/2023,IT,20,Unknown,?,47.35
C100953,09/02/2021,IT,46,,premium,10.72
C100954,2022-12-31,NL,49,F,basic,57.93
C100955,2021-11-12,DE,43,Unknown,basic,53.96
C100956,2021-09-23,DE,33,M,,19.87
C100957,08/05/2023,ES,42,Unknown,,50.25
C100958,07/11/2020,FR,71,F,premium,33.51
C100959,14/12/2020,ES,45,Unknown,basic,30.4
C100960,2023-01-21,,73,,premium,22.29
C100961,24/03/2019,,,,,36.95
C100962,2022-03-14,??,58,F,,45.14
C100963,2022-01-13,IT,68,X,?,27.6
C100964,2022-01-06,FR,46,,premium,39.61
C100965,2020-04-01,ES,36,M,premium,43.46
C100966,2019-01-01,ES,58,F,basic,44.11
C100967,2019-02-20,NL,62,Unknown,basic,7.86
C100968,15/11/2020,DE,32,Unknown,?,52.29
C100969,2020-12-17,ES,20,M,gold,30.2
C100970,2023-12-01,DE,28,,gold,19.43
C100971,2023-01-09,ES,70,F,gold,18.3
C100972,2020-03-24,NL,63,M,premium,31.57
C100973,2021-05-30,IT,47,,premium,53.78
C100974,02/05/2020,FR,74,F,,25.81
C100975,2023-12-29,,35,Unknown,premium,46.23
C100976,2019-02-03,IT,68,F,premium,10.33
C100977,03/10/2022,DE,65,X,premium,31.18
C100978,2019-04-05,FR,25,F,?,59.54
C100979,31/12/2021,FR,39,X,premium,47.37
C100980,2023-04-24,DE,23,F,basic,16.58
C100981,2019-06-03,,74,X,basic,32.58
C100982,07/09/2019,ES,53,Unknown,,17.85
C100983,04/11/2020,NL,74,,?,27.53
C100984,2020-03-13,FR,66,X,basic,47.9
C100985,2019-04-28,DE,62,X,?,47.42
C100986,2021-02-09,ES,62,Unknown,?,17.55
C100987,22/08/2022,DE,37,X,,55.72
C100988,2019-09-25,ES,,M,?,37.59
C100989,2021-12-13,??,20,Unknown,premium,25.9
C100990,24/08/2019,ES,71,M,?,32.61
C100991,24/01/2020,IT,,Unknown,,38.28
C100992,2021-09-16,DE,57,X,,35.79
C100993,2023-10-24,DE,76,M,,31.75
C100994,2021-02-01,DE,72,X,basic,32.77
C100995,2020-02-05,ES,79,Unknown,premium,14.7
C100996,2020-09-15,DE,21,X,basic,49.7
C100997,2021-02-05,FR,77,M,gold,34.8
C100998,2022-08-19,ES,47,M,premium,12.21
C100999,2021-07-07,FR,19,X,?,47.14
C101000,2022-05-15,DE,79,F,,56.28
C101001,2022-06-06,FR,66,Unknown,gold,57.1
C101002,2021-05-02,??,26,Unknown,premium,25.3
C101003,2020-07-31,IT,48,X,basic,12.45
C101004,2019-03-16,ES,78,F,,33.51
C101005,10/03/2020,DE,65,M,basic,11.19
C101006,2019-04-13,,42,,premium,56.37
C101007,2022-12-16,IT,53,,premium,15.1
C101008,2023-09-24,FR,25,X,gold,18.9
C101009,2021-02-02,NL,75,F,?,27.37
C101010,2021-01-07,FR,62,F,basic,26.07
C101011,2021-03-16,ES,79,Unknown,gold,48.71
