ticket_id,customer_id,timestamp,channel,issue_type,resolution_time_min,was_resolved
T72748,C100719,2023-05-07,phone,general,220,0
T11095,C101013,2023-01-01,,,37,0
T85867,C100259,2024-04-02,email,general,245,1
T79126,C100345,2022-05-19,whatsapp,billing,44,0
T48545,C101000,2024-09-07,phone,general,111,1
T86670,C101257,2021-09-18,whatsapp,technical,197,1
T97192,C101453,2024-05-13,email,technical,269,1
T35434,C100466,2024-08-09,phone,,38,1
T22572,C100226,2024-06-15,chat,technical,18,0
T51227,C100993,2023-07-07,email,general,104,0
T17646,C100374,2022-11-18,email,general,250,1
T26937,C100947,2024-10-10,email,,271,0
T81626,C100716,2023-04-16,phone,general,224,0
T76620,C101092,2022-08-13,phone,general,146,0
T17716,C100342,2023-06-25,,billing,216,0
T66578,C101043,2022-11-05,whatsapp,billing,269,0
T28036,C101459,2025-01-15,whatsapp,billing,53,0
T57755,C101067,2024-03-31,chat,general,126,1
T95078,C101403,2023-10-10,phone,,299,0
T56981,C100995,2023-03-26,email,,129,0
T63086,C100431,2023-08-18,chat,,187,0
T31401,C100961,2022-12-18,whatsapp,,131,0
T32213,C100619,2023-08-09,chat,billing,260,1
T46265,C100391,2023-01-26,chat,,170,0
T35418,C101498,2024-02-26,,,30,0
T65878,C100755,2024-10-11,,,194,1
T79934,C101138,2022-02-06,chat,,286,0
T42902,C100022,2022-01-27,chat,,269,0
T92668,C100808,2022-02-10,phone,technical,223,1
T31261,C101273,2021-09-28,chat,technical,222,0
T96024,C100128,2023-05-22,email,general,193,1
T75126,C100753,2023-10-27,email,,57,0
T58767,C101424,2023-04-26,,billing,132,1
T49730,C100639,2022-02-06,chat,billing,32,0
T71758,C101165,2024-05-19,email,billing,73,0
T71702,C100106,2021-05-27,phone,general,71,1
T11901,C100773,2024-03-16,phone,,103,0
T41698,C101000,2022-12-05,,billing,212,0
T95802,C100865,2024-02-17,phone,,72,0
T29719,C101376,2021-05-07,whatsapp,,88,1
T47379,C100185,2023-11-10,whatsapp,technical,213,0
T23411,C100235,2024-07-09,chat,general,108,1
T32934,C100842,2021-01-07,whatsapp,,97,0
T13769,C100554,2022-07-18,,,169,0
T68938,C100150,2023-06-29,chat,technical,200,0
T86280,C100203,2022-11-21,whatsapp,,59,1
T34001,C100786,2023-06-08,phone,general,170,1
T31009,C100267,2022-11-07,whatsapp,,182,0
T26094,C100452,2023-11-27,whatsapp,,177,1
T84510,C100920,2023-05-03,email,,206,1
T15887,C101325,2021-05-18,whatsapp,general,284,0
T42943,C100018,2024-03-12,chat,,16,1
T95932,C100182,2022-04-20,chat,billing,275,0
T67961,C101019,2022-02-07,whatsapp,,177,0
T28738,C101313,2021-01-11,,billing,43,0
T69308,C101436,2023-05-26,chat,general,84,0
T77560,C100573,2022-07-03,phone,,98,1
T97997,C100934,2023-06-19,email,technical,259,0
T98236,C101397,2021-12-13,phone,,54,0
T72407,C101253,2024-07-19,email,general,215,1
T61573,C100864,2022-09-09,chat,billing,296,0
T59022,C100807,2024-11-09,,billing,101,1
T83425,C101008,2021-10-10,chat,billing,200,0
T89565,C101304,2021-03-12,,general,134,1
T78126,C100904,2025-01-17,chat,,244,0
T67812,C100776,2021-01-02,,,222,0
T50708,C100396,2022-04-18,email,technical,45,1
T90103,C100385,2023-07-13,chat,,123,1
T67742,C100942,2021-10-21,,general,42,1
T70472,C100513,2023-06-16,,general,113,0
T97673,C100036,2024-06-28,phone,general,196,1
T39277,C100384,2023-03-09,phone,technical,114,0
T44754,C100021,2024-02-15,chat,billing,85,0
T73956,C100035,2021-09-08,,,156,1
T59615,C100802,2023-01-09,whatsapp,technical,252,1
T95589,C100178,2021-09-26,phone,,163,1
T24268,C101086,2024-02-29,email,,122,1
T72050,C101343,2022-11-11,,,82,0
T81968,C100004,2022-09-02,whatsapp,billing,255,0
T29260,C100358,2022-07-16,phone,technical,295,1
T12656,C100362,2021-07-24,email,,225,1
T58115,C100667,2023-05-27,whatsapp,,65,1
T62348,C100003,2021-06-18,email,general,133,1
T15952,C101228,2024-01-19,phone,general,42,0
T37198,C101193,2022-12-22,chat,technical,230,0
T75443,C100798,2025-02-02,chat,billing,121,1
T74943,C100536,2022-02-07,,billing,290,0
T58268,C101335,2022-07-10,phone,billing,28,0
T17069,C100649,2024-06-11,chat,technical,7,0
T25960,C100210,2023-04-21,chat,billing,21,0
T93422,C100826,2024-08-11,whatsapp,,279,1
T47330,C101359,2021-08-08,chat,,269,0
T38384,C100793,2023-11-28,,general,197,1
T99478,C101219,2021-10-08,chat,technical,161,0
T64554,C100031,2023-08-04,phone,general,266,0
T69077,C101474,2021-04-08,phone,general,217,1
T43586,C101137,2022-12-21,,technical,89,0
T15719,C100571,2022-09-05,email,general,12,0
T40057,C101211,2021-11-11,email,general,220,0
T75477,C100597,2023-03-15,chat,,19,0
T24941,C101429,2024-09-06,,,19,0
T58108,C100685,2025-01-14,email,,12,1
T10010,C100299,2023-11-20,chat,billing,123,0
T20278,C101128,2022-02-26,whatsapp,,197,0
T92499,C101262,2024-03-25,,,22,0
T30368,C100230,2022-06-29,,,275,1
T59158,C100900,2024-06-04,,billing,260,0
T92425,C100602,2024-12-07,,billing,8,0
T32224,C100824,2022-08-03,chat,technical,122,1
T16891,C100153,2024-08-07,whatsapp,,103,0
T17459,C101292,2024-08-15,chat,,246,1
T21631,C100167,2023-04-06,whatsapp,,277,1
T73490,C101291,2021-05-03,whatsapp,billing,6,1
T12676,C100966,2024-05-12,whatsapp,general,202,1
T41745,C100759,2022-11-21,email,billing,17,1
T91115,C100406,2022-01-18,email,,116,1
T50906,C101379,2021-07-26,email,,238,0
T19338,C100956,2024-10-27,chat,technical,262,0
T66363,C100109,2023-07-25,email,general,26,1
T15937,C100429,2024-01-21,whatsapp,general,84,0
T95354,C101095,2022-10-02,phone,technical,20,1
T59317,C100857,2023-05-21,phone,general,138,0
T97238,C101105,2021-03-25,,general,100,1
T37073,C101175,2022-04-24,whatsapp,general,133,1
T83020,C100250,2021-02-16,phone,,293,1
T47323,C101176,2022-06-27,whatsapp,,88,1
T76763,C101275,2022-09-18,chat,,209,1
T10905,C100958,2021-09-25,phone,,44,0
T69318,C101106,2024-06-08,chat,technical,154,1
T48569,C100369,2024-02-01,email,,295,0
T97643,C100812,2025-03-02,chat,technical,35,0
T73816,C100248,2023-01-28,phone,,14,0
T43757,C100063,2023-12-01,whatsapp,general,48,0
T37943,C101433,2023-11-22,whatsapp,,263,1
T51163,C100468,2021-11-05,phone,technical,39,1
T42276,C100526,2024-03-15,whatsapp,,21,1
T88502,C100812,2024-05-06,chat,,20,0
T41411,C100751,2022-03-23,phone,,205,1
T56530,C101136,2021-10-27,whatsapp,technical,205,1
T47375,C101358,2024-04-29,chat,,117,1
T92652,C100426,2024-07-10,whatsapp,billing,9,0
T50135,C100294,2024-08-22,,,113,1
T28397,C101083,2022-11-13,email,general,135,1
T75234,C101244,2021-11-14,email,,35,0
T46923,C100410,2022-03-17,chat,general,221,0
T40039,C100013,2023-12-06,email,general,152,1
T47492,C101140,2023-12-26,email,technical,159,0
T42454,C101348,2021-07-25,whatsapp,,109,0
T44858,C100816,2024-03-22,phone,,187,0
T88509,C100589,2021-07-25,,billing,278,0
T84363,C100401,2023-05-04,,technical,92,0
T48049,C100537,2022-08-06,whatsapp,general,216,1
T39472,C100224,2021-08-17,whatsapp,,159,0
T61808,C100932,2021-07-11,email,technical,199,1
T61288,C100972,2022-08-09,phone,technical,67,1
T78564,C101057,2024-03-11,,,29,0
T11619,C101290,2021-05-09,phone,,234,0
T65170,C100071,2023-06-08,email,general,17,0
T48486,C101045,2021-03-11,whatsapp,,175,1
T92949,C101378,2022-05-04,chat,billing,102,1
T69799,C100372,2023-09-04,phone,general,10,0
T44703,C101352,2022-08-10,chat,,213,0
T43982,C100426,2021-01-18,whatsapp,,112,1
T45778,C100447,2021-05-25,chat,general,153,0
T36499,C100645,2023-05-19,whatsapp,,190,1
T77218,C101209,2021-09-06,email,general,89,0
T82230,C101245,2022-04-04,email,general,59,1
T62578,C100808,2023-03-14,,technical,116,0
T17084,C101135,2023-11-27,whatsapp,billing,253,1
T30414,C100260,2024-05-10,,billing,228,1
T52668,C101230,2024-11-13,,technical,141,1
T22006,C100351,2024-12-11,phone,technical,220,1
T73990,C100391,2024-02-12,phone,general,155,0
T30812,C100520,2022-05-23,,,104,0
T78638,C100595,2021-08-12,email,technical,76,1
T17988,C100063,2023-08-19,chat,,72,1
T38332,C101301,2021-03-21,email,technical,47,0
T35680,C100893,2021-10-03,phone,general,279,0
T42423,C100485,2022-01-18,email,,28,0
T12597,C101307,2022-02-22,email,,224,1
T14285,C100393,2021-05-01,whatsapp,,281,1
T32351,C100609,2021-03-01,email,billing,200,1
T73803,C100977,2025-01-08,email,technical,273,0
T58608,C101401,2021-01-28,chat,general,65,0
T17401,C101215,2022-08-30,email,,114,0
T64234,C100256,2022-03-01,chat,technical,81,0
T87921,C100854,2021-04-30,chat,technical,187,1
T90924,C100753,2022-01-31,whatsapp,,255,1
T67819,C101201,2023-07-28,,,2,1
T65042,C101387,2023-04-23,phone,,276,0
T39715,C100142,2022-07-05,phone,,222,0
T21798,C100159,2022-03-11,chat,billing,200,1
T74693,C100147,2022-05-09,whatsapp,general,55,1
T14226,C100982,2021-12-01,chat,billing,146,0
T15017,C100250,2022-07-12,email,general,45,1
T39240,C101007,2024-08-26,phone,,11,0
T42332,C100641,2022-10-25,phone,general,200,0
T84743,C100208,2023-01-14,phone,technical,289,0
T81087,C101040,2024-11-05,,,120,1
T48010,C100291,2023-07-06,,technical,199,0
T24889,C100040,2021-11-11,,general,169,0
T26175,C101127,2022-02-11,chat,,91,1
T41802,C100746,2022-07-25,email,,105,0
T93401,C100816,2022-03-05,,billing,28,0
T80953,C101425,2023-07-03,phone,general,168,0
T96527,C100106,2023-03-21,email,general,279,0
T23124,C100450,2024-07-25,whatsapp,,28,0
T11893,C100769,2023-06-11,chat,technical,134,1
T95671,C101473,2022-10-01,,technical,140,0
T66558,C100761,2024-11-18,,billing,7,0
T44721,C100781,2023-10-08,email,billing,8,1
T90015,C100487,2023-12-13,chat,general,9,1
T45086,C100691,2023-03-02,whatsapp,,7,1
T78920,C100759,2024-05-01,,technical,53,0
T52419,C101242,2023-02-19,whatsapp,,92,1
T72852,C101196,2023-05-31,email,billing,90,0
T11348,C100885,2022-12-11,whatsapp,general,74,0
T11740,C101497,2021-01-22,whatsapp,,263,1
T43712,C101044,2024-09-23,chat,general,44,0
T89007,C100187,2021-08-30,phone,,126,1
T37800,C100814,2022-03-22,phone,,245,0
T64640,C101116,2022-04-14,email,,294,1
T87456,C101045,2024-11-07,,general,128,0
T15789,C101447,2023-06-12,whatsapp,billing,189,0
T80058,C100019,2023-10-18,phone,billing,96,1
T50889,C101027,2022-08-31,email,technical,144,0
T88974,C100573,2022-03-22,,technical,299,1
T75853,C101070,2021-04-10,,,265,0
T59442,C101453,2024-06-18,whatsapp,,201,0
T89858,C100776,2023-09-20,whatsapp,,184,0
T95301,C101114,2021-01-24,phone,billing,159,1
T35975,C100525,2021-11-12,email,general,188,0
T14582,C100229,2023-07-04,phone,,263,1
T37488,C101391,2022-03-14,phone,billing,95,1
T95581,C100086,2021-04-14,email,technical,92,0
T98565,C100501,2023-06-21,whatsapp,technical,211,0
T85324,C100000,2023-06-30,phone,,164,0
T53691,C101001,2021-03-17,whatsapp,general,140,0
T29140,C100474,2021-10-11,,technical,73,1
T79075,C100831,2022-05-14,,billing,272,0
T69084,C100579,2021-12-10,phone,,283,0
T11049,C100787,2023-04-18,phone,billing,11,0
T17594,C101312,2024-09-02,chat,,111,1
T36726,C100096,2024-05-01,chat,general,180,1
T20973,C101441,2021-06-28,phone,,208,0
T50018,C100262,2023-02-03,phone,billing,280,0
T11509,C101159,2022-11-22,email,general,45,0
T87111,C101443,2022-11-19,,,205,0
T31907,C100603,2023-07-10,email,technical,278,1
T22073,C101323,2022-09-11,chat,general,100,0
T49875,C101240,2021-01-17,email,,70,0
T17514,C100871,2021-04-09,phone,,36,1
T83841,C101471,2023-08-10,,billing,251,0
T72203,C100652,2023-08-22,phone,,108,1
T92372,C100784,2022-02-13,,,28,1
T74537,C100764,2024-06-26,chat,,298,1
T94940,C100993,2022-10-14,phone,,209,0
T54795,C100069,2021-11-09,,,253,1
T77972,C100027,2024-03-14,email,,258,1
T15137,C100926,2024-10-21,,billing,19,0
T90180,C100387,2024-10-07,chat,,189,0
T94401,C100694,2024-05-12,,technical,94,1
T81634,C100473,2021-10-08,whatsapp,billing,296,1
T24172,C100698,2024-08-26,,general,273,0
T23293,C100102,2023-07-11,phone,,155,1
T52579,C100460,2021-02-21,whatsapp,technical,273,0
T37707,C101076,2021-05-15,,,16,0
T53851,C100610,2023-11-24,whatsapp,billing,195,0
T99534,C100870,2023-05-21,chat,,13,1
T45964,C100187,2022-04-29,phone,general,86,1
T98707,C100218,2022-10-30,phone,technical,225,0
T95971,C101288,2021-08-02,chat,,214,0
T80433,C101378,2023-11-30,chat,billing,126,1
T71834,C100186,2023-11-08,,,260,1
T95111,C101248,2023-03-23,whatsapp,general,212,1
T63471,C100873,2021-04-30,,general,242,1
T92089,C101039,2023-08-26,phone,general,91,0
T96924,C101103,2024-10-25,whatsapp,billing,131,1
T73630,C100598,2021-03-13,email,technical,154,1
T75669,C100076,2021-03-07,,billing,51,0
T14241,C101140,2023-08-26,,billing,175,0
T98780,C100448,2022-09-09,whatsapp,general,103,1
T28547,C100612,2024-06-24,phone,billing,174,0
T49860,C100517,2024-09-29,,,156,0
T44741,C101318,2024-12-31,whatsapp,billing,19,1
T40561,C100057,2021-04-28,phone,billing,106,0
T19450,C100623,2021-05-15,email,billing,50,1
T78742,C101144,2023-11-08,chat,billing,134,1
T38804,C100147,2022-09-25,phone,general,17,0
T23540,C101188,2023-09-13,email,,217,0
T98237,C100162,2024-09-19,whatsapp,,23,0
T99799,C100627,2025-01-01,whatsapp,technical,57,1
T33941,C101123,2021-07-07,chat,,151,0
T60199,C101470,2023-07-14,,,219,0
T78466,C100680,2023-07-25,email,general,132,0
T66149,C100593,2022-10-17,email,,63,0
T22170,C101206,2021-02-21,phone,billing,38,1
T14633,C100324,2021-10-06,whatsapp,,172,1
T88341,C100905,2021-11-01,whatsapp,technical,249,0
T53545,C101446,2023-07-19,whatsapp,,1,1
T54894,C100110,2024-03-03,chat,general,122,0
T78550,C100523,2021-03-01,whatsapp,technical,94,1
T66456,C100877,2023-11-16,chat,billing,22,1
T15882,C101340,2023-08-01,phone,billing,75,0
T70335,C100529,2023-01-25,email,,278,1
T39012,C101341,2021-01-13,phone,,204,0
T87461,C100993,2021-04-30,chat,billing,187,0
T25792,C100312,2024-02-26,chat,general,220,1
T15193,C100422,2022-09-27,,,55,0
T19613,C101015,2023-05-30,chat,,105,0
T97485,C101029,2024-11-06,chat,technical,211,0
T37325,C100035,2024-03-13,,billing,175,0
T43122,C100360,2024-12-15,chat,,31,1
T40099,C100553,2021-11-20,phone,general,119,0
T16626,C100033,2022-02-05,,technical,238,1
T11385,C100420,2022-11-04,chat,,51,0
T41246,C101313,2021-11-05,phone,,163,1
T97729,C100441,2023-09-04,chat,,184,0
T70542,C101096,2025-01-18,whatsapp,general,200,1
T76649,C100854,2023-09-01,whatsapp,technical,182,1
T90314,C100353,2021-05-07,whatsapp,,10,0
T17650,C100693,2022-05-17,phone,,55,0
T42182,C100915,2021-09-17,phone,,220,0
T81057,C101415,2024-05-06,whatsapp,,193,1
T37525,C101353,2024-10-29,,billing,113,1
T81821,C100889,2023-08-14,phone,,49,1
T50125,C100760,2022-02-02,,general,241,0
T63016,C100949,2023-08-15,phone,billing,159,0
T19229,C101083,2021-07-10,,,91,1
T96978,C100912,2024-03-05,chat,technical,196,0
T39637,C100689,2021-08-10,phone,,241,1
T10913,C101159,2024-12-04,whatsapp,,72,0
T37558,C100579,2022-06-20,email,general,291,1
T14392,C100617,2024-02-13,email,,62,0
T35739,C101253,2023-07-10,,billing,152,0
T61238,C100089,2024-10-30,chat,general,123,0
T93982,C100624,2022-03-23,email,,15,1
T89143,C100452,2024-08-04,,technical,129,0
T57330,C101290,2024-07-28,whatsapp,technical,200,0
T72062,C101104,2022-07-17,phone,billing,9,1
T52804,C101043,2021-12-12,,,145,1
T29777,C100204,2023-11-27,phone,,114,1
T75635,C100000,2022-07-07,,general,210,0
T76098,C101432,2024-05-16,chat,billing,194,1
T32165,C101179,2022-06-17,chat,billing,53,0
T51844,C100449,2022-11-30,email,billing,194,1
T15954,C100082,2022-05-16,phone,billing,34,0
T76473,C101348,2023-05-15,email,,256,0
T62804,C100650,2023-11-28,email,general,23,1
T52880,C100677,2022-03-26,email,,88,0
T97279,C100029,2024-09-22,email,billing,162,0
T34002,C101393,2022-07-08,phone,general,39,0
T52098,C101089,2022-12-19,whatsapp,billing,112,0
T27990,C100866,2021-11-24,email,general,242,0
T44765,C100750,2022-08-17,chat,general,5,1
T38154,C100151,2022-05-19,chat,general,137,1
T11778,C100301,2024-09-05,whatsapp,,214,0
T32976,C100886,2023-08-04,phone,,126,1
T98582,C100615,2023-09-13,phone,technical,249,1
T93498,C100936,2022-07-01,email,,84,0
T71027,C100996,2021-02-24,phone,billing,85,0
T63409,C100126,2021-01-31,whatsapp,,128,1
T64024,C100409,2021-05-21,whatsapp,general,236,0
T45683,C101288,2022-07-27,chat,general,273,0
T84309,C100580,2021-06-26,,,41,0
T56422,C100007,2022-06-04,chat,billing,170,0
T71159,C101161,2022-05-14,email,,46,1
T60643,C100225,2021-12-01,,general,126,1
T27761,C101233,2021-09-19,whatsapp,,141,0
T45167,C101007,2022-09-05,,,20,1
T50321,C100835,2024-10-07,whatsapp,general,177,1
T56750,C101167,2023-04-18,phone,,256,0
T64029,C100494,2023-06-06,phone,,121,1
T86185,C101438,2022-10-25,phone,billing,17,1
T62586,C101151,2024-02-17,whatsapp,general,47,0
T18226,C100039,2023-03-18,email,billing,116,0
T15694,C100445,2021-05-22,,,69,0
T87062,C100367,2023-06-01,email,technical,218,0
T84396,C100377,2023-12-26,,technical,281,1
T84716,C100931,2021-10-19,email,billing,145,0
T36898,C101267,2023-07-25,phone,billing,265,1
T25835,C100895,2022-03-21,whatsapp,,244,1
T25077,C100731,2022-05-02,,,293,0
T84755,C101161,2024-01-21,chat,general,230,1
T99396,C101149,2021-04-02,email,,223,0
T16838,C100112,2022-05-12,email,,75,1
T18220,C100201,2022-10-12,,,114,1
T30681,C100236,2023-07-21,chat,billing,32,0
T50316,C100059,2023-02-21,phone,,199,0
T58190,C101150,2023-12-15,email,technical,287,1
T58864,C101297,2023-12-15,whatsapp,,146,1
T30298,C100892,2021-10-10,chat,general,151,0
T47119,C101111,2024-02-11,phone,billing,208,1
T29906,C100675,2022-11-05,phone,,200,0
T41887,C100062,2023-05-28,whatsapp,general,198,1
T82079,C101215,2022-04-26,phone,technical,116,1
T84812,C100432,2021-09-07,,general,163,0
T10786,C101342,2024-03-25,phone,general,213,0
T39217,C100438,2024-10-06,chat,general,66,1
T90156,C100621,2022-03-21,chat,billing,80,1
T50064,C100545,2022-06-11,chat,technical,22,1
T37825,C100726,2023-05-19,whatsapp,general,181,1
T90007,C100671,2022-03-11,,technical,177,0
T20359,C100039,2024-06-12,,billing,193,0
T82729,C100308,2024-07-30,chat,billing,62,0
T51800,C101489,2022-12-23,email,,273,1
T99650,C100572,2021-05-05,chat,,90,1
T63319,C101339,2023-02-06,,technical,169,1
T33753,C100252,2024-04-23,email,,10,0
T22561,C100478,2022-12-21,phone,general,146,0
T49866,C100782,2021-09-27,whatsapp,,82,1
T55418,C100096,2024-05-04,email,billing,152,0
T50091,C101160,2021-08-27,email,billing,178,0
T54776,C101286,2021-07-09,phone,,52,1
T72008,C101346,2021-02-21,chat,,254,0
T74804,C100242,2023-11-15,whatsapp,general,132,1
T19770,C101416,2022-12-17,whatsapp,,182,0
T12136,C101186,2022-09-16,,technical,201,0
T27766,C101115,2023-03-31,chat,technical,167,0
T98694,C100937,2021-04-23,phone,technical,52,0
T83259,C100537,2022-03-07,chat,,39,0
T40571,C100083,2021-07-25,email,,182,0
T92019,C101196,2022-06-28,chat,billing,156,0
T35292,C101312,2021-12-20,email,general,149,1
T22436,C101168,2021-05-05,phone,billing,125,0
T86055,C101034,2024-07-23,,,176,1
T68394,C100076,2021-06-01,chat,general,132,1
T98434,C100618,2024-12-15,phone,,176,0
T22802,C100959,2024-09-07,email,,3,0
T20181,C101103,2024-12-28,,,143,0
T47107,C100709,2025-02-04,phone,general,37,1
T43264,C101406,2024-02-08,chat,,164,1
T72390,C101329,2021-03-12,phone,technical,151,0
T39404,C100234,2021-05-20,,billing,252,1
T95025,C100010,2022-08-18,chat,,72,0
T38558,C101392,2023-11-23,,billing,295,1
T21793,C100336,2023-04-13,whatsapp,billing,260,0
T90347,C100521,2022-04-19,chat,,218,1
T38996,C100185,2025-01-28,chat,general,252,0
T85940,C100740,2023-03-03,phone,,138,1
T93252,C100156,2023-07-09,chat,,203,1
T77450,C101290,2021-01-03,phone,technical,236,0
T36032,C100756,2021-02-18,chat,,235,1
T35602,C100278,2024-11-04,email,,179,0
T60439,C100809,2021-08-27,email,billing,158,0
T92397,C100686,2023-06-19,,billing,119,1
T31455,C101386,2021-09-21,,technical,227,1
T36652,C100203,2022-09-18,phone,billing,227,0
T41118,C101406,2021-02-27,chat,billing,251,0
T97031,C100400,2024-12-28,email,technical,39,1
T33174,C100537,2021-05-09,phone,billing,61,0
T74548,C100782,2022-06-11,chat,billing,117,1
T12476,C100976,2021-03-05,email,,108,0
T71507,C101174,2023-06-24,whatsapp,billing,159,0
T98175,C101339,2021-08-03,,technical,218,1
T41085,C100308,2023-06-06,whatsapp,,265,1
T46318,C101028,2023-04-29,phone,,7,0
T56537,C100267,2021-07-21,,general,284,1
T67607,C101209,2023-11-29,email,,100,0
T13276,C100283,2024-02-24,email,,126,0
T73065,C101310,2022-07-10,,,53,0
T41824,C101461,2023-02-22,whatsapp,,234,0
T51911,C100590,2022-03-26,,technical,81,0
T87647,C100883,2022-09-07,whatsapp,,173,0
T44238,C101451,2021-08-19,whatsapp,general,125,0
T17389,C100001,2021-05-10,phone,general,266,1
T69979,C100578,2024-12-12,chat,,151,0
T83464,C100616,2024-07-10,,technical,41,0
T31267,C100811,2022-01-13,email,technical,176,0
T42962,C100495,2022-06-01,email,,293,0
T58579,C101224,2022-10-15,,technical,68,0
T70003,C100291,2021-07-06,chat,,119,1
T10781,C100728,2025-02-02,email,general,219,0
T61132,C100799,2022-08-16,whatsapp,,34,0
T30110,C101341,2022-11-24,phone,billing,103,0
T76645,C100924,2022-01-01,,general,153,1
T40291,C101181,2021-12-16,,general,30,1
T88684,C100397,2021-04-30,chat,billing,139,1
T36270,C100521,2024-08-13,chat,billing,218,0
T27743,C101307,2023-05-03,,,260,1
T50380,C100606,2022-08-25,phone,,23,1
T64923,C100711,2021-11-13,whatsapp,technical,88,0
T76060,C101008,2023-09-21,whatsapp,,78,0
T75187,C101203,2022-12-24,,,86,0
T23152,C100616,2024-06-01,chat,,218,0
T10888,C100587,2021-06-13,chat,technical,254,0
T35100,C101477,2021-10-10,whatsapp,billing,222,0
T65636,C101333,2022-10-10,,technical,165,1
T48235,C101291,2024-05-21,,billing,131,0
T40637,C101422,2024-04-10,,technical,45,0
T14686,C100758,2024-01-08,whatsapp,general,53,1
T52620,C100176,2024-03-05,,general,222,0
T25746,C101442,2021-02-08,whatsapp,,58,0
T48247,C100852,2021-07-18,phone,technical,284,0
T50842,C101085,2023-07-15,,general,16,1
T58202,C101406,2023-08-28,,,142,0
