customer_id,support_ticket_count,avg_resolution_time_min,total_resolution_time_min,resolution_rate,unique_issue_types
C000000,1,3.0,3,1.0,1
C100000,5,194.4,972,0.4,1
C100001,1,266.0,266,1.0,1
C100003,1,133.0,133,1.0,1
C100004,2,133.5,267,0.0,2
C100005,1,256.0,256,0.0,1
C100007,1,170.0,170,0.0,1
C100009,1,284.0,284,0.0,1
C100010,2,144.5,289,0.5,0
C100011,1,124.0,124,1.0,1
C100013,1,152.0,152,1.0,1
C100014,1,286.0,286,1.0,0
C100015,1,173.0,173,0.0,0
C100016,2,112.5,225,0.5,0
C100017,1,159.0,159,1.0,0
C100018,4,137.0,548,0.75,1
C100019,2,66.0,132,0.5,1
C100021,1,85.0,85,0.0,1
C100022,3,287.0,861,0.33,0
C100023,1,110.0,110,0.0,1
C100024,1,290.0,290,1.0,0
C100027,1,258.0,258,1.0,0
C100028,1,18.0,18,0.0,1
C100029,1,162.0,162,0.0,1
C100030,1,232.0,232,1.0,0
C100031,2,208.5,417,0.0,1
C100033,3,206.0,618,0.67,1
C100035,2,165.5,331,0.5,1
C100036,1,196.0,196,1.0,1
C100037,1,53.0,53,0.0,1
C100039,5,153.6,768,0.2,1
C100040,1,169.0,169,0.0,1
C100042,1,149.0,149,0.0,1
C100043,1,293.0,293,1.0,1
C100044,3,42.67,128,0.67,2
C100046,2,219.0,438,0.5,1
C100047,1,187.0,187,0.0,1
C100050,2,144.0,288,0.0,1
C100053,1,213.0,213,1.0,1
C100054,2,180.5,361,1.0,1
C100056,1,282.0,282,1.0,0
C100057,2,109.5,219,0.0,2
C100058,1,257.0,257,0.0,1
C100059,2,184.0,368,0.5,1
C100060,2,115.0,230,0.0,2
C100061,1,103.0,103,1.0,1
C100062,2,142.0,284,1.0,1
C100063,2,60.0,120,0.5,1
C100064,1,104.0,104,0.0,1
C100065,2,217.0,434,0.5,1
C100069,1,253.0,253,1.0,0
C100071,1,17.0,17,0.0,1
C100073,1,287.0,287,1.0,0
C100075,1,141.0,141,0.0,1
C100076,2,91.5,183,0.5,2
C100077,1,224.0,224,0.0,1
C100080,2,134.5,269,0.5,2
C100082,1,34.0,34,0.0,1
C100083,2,160.0,320,0.5,1
C100084,1,27.0,27,1.0,0
C100086,2,85.0,170,0.5,1
C100087,1,290.0,290,0.0,0
C100089,2,63.0,126,0.5,1
C100090,2,104.5,209,0.5,1
C100093,2,70.0,140,0.0,2
C100094,1,278.0,278,0.0,0
C100095,1,288.0,288,1.0,1
C100096,2,166.0,332,0.5,2
C100100,3,226.67,680,0.67,2
C100102,1,155.0,155,1.0,0
C100103,1,192.0,192,0.0,0
C100104,1,233.0,233,0.0,1
C100105,1,229.0,229,0.0,0
C100106,3,189.0,567,0.67,1
C100109,2,57.0,114,0.5,1
C100110,2,176.5,353,0.0,1
C100112,1,75.0,75,1.0,0
C100114,1,109.0,109,0.0,1
C100115,1,38.0,38,1.0,1
C100117,2,237.0,474,0.5,1
C100119,1,193.0,193,1.0,1
C100123,1,134.0,134,0.0,1
C100125,1,12.0,12,1.0,0
C100126,2,118.0,236,0.5,1
C100128,2,195.0,390,0.5,2
C100129,3,154.0,462,0.33,2
C100131,1,108.0,108,1.0,0
C100132,1,79.0,79,0.0,1
C100135,1,122.0,122,1.0,0
C100136,1,276.0,276,0.0,1
C100138,1,18.0,18,1.0,1
C100142,2,252.5,505,0.5,1
C100143,1,94.0,94,1.0,1
C100144,2,149.0,298,0.5,1
C100145,2,226.0,452,1.0,1
C100146,2,114.0,228,1.0,1
C100147,3,60.0,180,0.67,1
C100148,1,208.0,208,0.0,0
C100150,3,194.33,583,0.0,2
C100151,1,137.0,137,1.0,1
C100152,1,43.0,43,0.0,1
C100153,2,65.0,130,0.0,1
C100154,1,197.0,197,1.0,1
C100155,1,61.0,61,0.0,1
C100156,3,227.33,682,0.67,2
C100157,2,80.5,161,1.0,1
C100159,1,200.0,200,1.0,1
C100160,1,270.0,270,1.0,1
C100162,1,23.0,23,0.0,0
C100163,1,239.0,239,0.0,1
C100164,1,47.0,47,0.0,0
C100165,1,287.0,287,1.0,0
C100166,1,175.0,175,0.0,1
C100167,2,157.5,315,0.5,1
C100169,1,101.0,101,1.0,1
C100171,1,30.0,30,1.0,1
C100172,2,217.5,435,0.5,1
C100174,1,222.0,222,0.0,0
C100175,1,268.0,268,0.0,1
C100176,2,252.5,505,0.5,1
C100177,2,26.0,52,0.5,1
C100178,1,163.0,163,1.0,0
C100179,2,119.0,238,0.0,1
C100180,2,96.0,192,0.0,2
C100182,3,200.0,600,0.0,2
C100184,1,236.0,236,1.0,0
C100185,2,232.5,465,0.0,2
C100186,2,205.0,410,1.0,1
C100187,2,106.0,212,1.0,1
C100188,3,68.33,205,0.67,1
C100193,3,163.0,489,0.67,1
C100195,1,264.0,264,0.0,0
C100197,1,169.0,169,1.0,1
C100201,2,77.5,155,0.5,1
C100203,2,143.0,286,0.5,1
C100204,1,114.0,114,1.0,0
C100205,2,204.5,409,0.5,1
C100207,1,89.0,89,0.0,0
C100208,1,289.0,289,0.0,1
C100209,1,292.0,292,1.0,1
C100210,1,21.0,21,0.0,1
C100211,2,156.5,313,0.0,1
C100214,1,184.0,184,1.0,1
C100215,1,164.0,164,0.0,1
C100217,2,123.5,247,0.5,1
C100218,1,225.0,225,0.0,1
C100219,1,271.0,271,1.0,1
C100220,1,76.0,76,1.0,1
C100221,2,130.0,260,1.0,1
C100223,1,259.0,259,0.0,1
C100224,2,163.5,327,0.0,1
C100225,1,126.0,126,1.0,1
C100226,2,124.0,248,0.0,1
C100227,1,210.0,210,0.0,0
C100228,1,239.0,239,1.0,0
C100229,2,264.0,528,0.5,0
C100230,2,194.0,388,1.0,1
C100234,2,269.0,538,1.0,1
C100235,4,105.75,423,0.75,3
C100236,1,32.0,32,0.0,1
C100237,1,132.0,132,1.0,1
C100239,1,55.0,55,1.0,1
C100242,1,132.0,132,1.0,1
C100245,2,62.5,125,0.5,1
C100247,1,11.0,11,1.0,1
C100248,1,14.0,14,0.0,0
C100250,3,183.67,551,0.67,2
C100252,3,105.33,316,0.33,0
C100253,1,99.0,99,1.0,0
C100256,1,81.0,81,0.0,1
C100259,2,207.0,414,1.0,1
C100260,2,260.0,520,0.5,2
C100261,1,245.0,245,0.0,0
C100262,1,280.0,280,0.0,1
C100265,2,120.0,240,0.0,1
C100266,3,120.0,360,0.33,2
C100267,3,221.33,664,0.67,1
C100268,1,167.0,167,1.0,1
C100271,4,234.0,936,0.25,1
C100272,1,209.0,209,1.0,0
C100273,1,83.0,83,1.0,1
C100274,3,119.33,358,0.33,2
C100277,2,162.5,325,0.0,1
C100278,2,178.5,357,0.5,0
C100279,1,120.0,120,1.0,1
C100280,3,130.67,392,0.0,2
C100282,1,8.0,8,0.0,1
C100283,1,126.0,126,0.0,0
C100284,4,164.25,657,0.75,2
C100285,1,294.0,294,1.0,1
C100288,1,35.0,35,1.0,1
C100290,3,146.0,438,0.33,1
C100291,2,159.0,318,0.5,1
C100292,1,181.0,181,0.0,1
C100293,1,41.0,41,0.0,0
C100294,2,100.0,200,1.0,1
C100297,2,199.5,399,1.0,0
C100299,1,123.0,123,0.0,1
C100301,1,214.0,214,0.0,0
C100304,1,223.0,223,1.0,0
C100308,3,184.33,553,0.67,2
C100312,1,220.0,220,1.0,1
C100313,1,272.0,272,0.0,1
C100315,2,147.5,295,1.0,1
C100316,1,158.0,158,1.0,0
C100317,1,79.0,79,0.0,1
C100318,1,277.0,277,1.0,1
C100319,2,212.0,424,0.0,1
C100321,1,190.0,190,0.0,1
C100322,1,99.0,99,1.0,1
C100324,2,179.0,358,0.5,1
C100325,1,8.0,8,1.0,0
C100326,1,17.0,17,1.0,0
C100328,1,279.0,279,1.0,1
C100330,1,169.0,169,1.0,0
C100331,1,278.0,278,0.0,1
C100332,1,38.0,38,1.0,1
C100336,2,191.5,383,0.0,1
C100337,1,134.0,134,0.0,1
C100338,3,158.33,475,0.0,1
C100340,1,167.0,167,0.0,1
C100341,1,260.0,260,1.0,0
C100342,3,184.33,553,0.0,2
C100345,3,92.33,277,0.33,1
C100346,1,168.0,168,1.0,0
C100347,1,62.0,62,0.0,1
C100348,1,224.0,224,0.0,0
C100349,1,43.0,43,0.0,1
C100351,2,175.5,351,0.5,1
C100352,1,82.0,82,1.0,1
C100353,3,74.0,222,0.0,1
C100356,1,118.0,118,0.0,1
C100358,2,151.0,302,1.0,2
C100360,3,72.0,216,0.67,1
C100362,1,225.0,225,1.0,0
C100364,1,186.0,186,1.0,0
C100366,1,236.0,236,0.0,0
C100367,4,98.0,392,0.25,3
C100368,1,134.0,134,1.0,0
C100369,2,276.0,552,0.0,1
C100371,2,222.0,444,0.5,1
C100372,1,10.0,10,0.0,1
C100374,1,250.0,250,1.0,1
C100377,2,276.0,552,1.0,1
C100384,3,145.0,435,0.33,2
C100385,1,123.0,123,1.0,0
C100386,1,252.0,252,1.0,1
C100387,1,189.0,189,0.0,0
C100388,1,129.0,129,1.0,1
C100389,1,237.0,237,0.0,1
C100390,1,41.0,41,0.0,1
C100391,2,162.5,325,0.0,1
C100393,2,288.0,576,1.0,0
C100394,2,164.5,329,1.0,1
C100396,2,166.5,333,0.5,2
C100397,2,205.5,411,1.0,1
C100398,1,85.0,85,0.0,1
C100399,1,99.0,99,0.0,0
C100400,1,39.0,39,1.0,1
C100401,2,141.0,282,0.0,1
C100402,1,36.0,36,0.0,1
C100406,2,68.5,137,0.5,0
C100408,1,110.0,110,0.0,0
C100409,2,247.5,495,0.5,1
C100410,3,132.0,396,0.33,2
C100416,1,270.0,270,0.0,1
C100417,2,185.5,371,0.0,1
C100420,2,85.0,170,0.0,1
C100422,2,76.0,152,0.0,1
C100426,4,145.75,583,0.5,2
C100427,1,242.0,242,0.0,1
C100429,1,84.0,84,0.0,1
C100431,1,187.0,187,0.0,0
C100432,3,116.67,350,0.33,2
C100434,1,108.0,108,0.0,0
C100435,1,38.0,38,0.0,0
C100437,1,117.0,117,0.0,1
C100438,1,66.0,66,1.0,1
C100439,2,25.0,50,0.0,1
C100440,1,170.0,170,0.0,1
C100441,1,184.0,184,0.0,0
C100443,1,100.0,100,1.0,1
C100445,1,69.0,69,0.0,0
C100447,1,153.0,153,0.0,1
C100448,1,103.0,103,1.0,1
C100449,1,194.0,194,1.0,1
C100450,1,28.0,28,0.0,0
C100452,4,163.0,652,0.5,2
C100453,3,147.0,441,0.67,1
C100458,1,290.0,290,1.0,0
C100459,2,173.0,346,0.5,2
C100460,2,279.0,558,0.0,1
C100463,1,45.0,45,1.0,0
C100464,3,188.67,566,0.67,2
C100465,2,146.5,293,0.0,0
C100466,1,38.0,38,1.0,0
C100467,3,98.33,295,1.0,0
C100468,2,119.0,238,1.0,2
C100469,1,65.0,65,1.0,1
C100473,2,203.5,407,0.5,1
C100474,1,73.0,73,1.0,1
C100475,1,89.0,89,0.0,0
C100476,3,126.67,380,0.0,3
C100478,2,192.5,385,0.5,2
C100480,2,116.0,232,0.0,2
C100481,1,285.0,285,0.0,0
C100484,2,199.0,398,0.0,0
C100485,1,28.0,28,0.0,0
C100486,1,281.0,281,0.0,1
C100487,1,9.0,9,1.0,1
C100489,1,270.0,270,0.0,1
C100490,1,130.0,130,0.0,1
C100494,1,121.0,121,1.0,0
C100495,2,286.0,572,0.0,0
C100499,2,177.0,354,0.5,0
C100500,4,176.25,705,0.25,2
C100501,1,211.0,211,0.0,1
C100502,2,201.5,403,0.0,1
C100503,2,155.5,311,0.0,1
C100506,4,128.25,513,0.0,1
C100507,1,178.0,178,1.0,1
C100508,2,222.0,444,1.0,1
C100509,2,121.0,242,0.5,2
C100510,1,127.0,127,0.0,1
C100511,1,10.0,10,0.0,1
C100512,2,223.5,447,0.5,0
C100513,2,144.0,288,0.0,1
C100516,1,70.0,70,0.0,0
C100517,1,156.0,156,0.0,0
C100520,3,166.33,499,0.0,1
C100521,3,243.33,730,0.33,2
C100522,1,125.0,125,0.0,1
C100523,1,94.0,94,1.0,1
C100525,3,139.67,419,0.33,2
C100526,1,21.0,21,1.0,0
C100529,2,275.0,550,0.5,1
C100531,2,129.0,258,1.0,1
C100533,1,25.0,25,1.0,1
C100535,1,262.0,262,0.0,0
C100536,1,290.0,290,0.0,1
C100537,4,148.5,594,0.25,2
C100539,2,143.5,287,1.0,2
C100543,1,231.0,231,0.0,1
C100545,1,22.0,22,1.0,1
C100546,1,118.0,118,1.0,1
C100547,2,146.5,293,1.0,1
C100548,1,95.0,95,0.0,0
C100549,1,153.0,153,1.0,1
C100550,1,136.0,136,1.0,1
C100553,1,119.0,119,0.0,1
C100554,1,169.0,169,0.0,0
C100555,3,176.33,529,0.0,1
C100557,1,9.0,9,1.0,0
C100559,1,57.0,57,1.0,1
C100560,1,55.0,55,1.0,0
C100561,2,137.5,275,0.5,0
C100567,1,83.0,83,0.0,1
C100568,1,186.0,186,0.0,0
C100571,1,12.0,12,0.0,1
C100572,3,188.33,565,0.33,1
C100573,2,198.5,397,1.0,1
C100574,1,269.0,269,0.0,1
C100577,1,71.0,71,0.0,1
C100578,2,194.5,389,0.5,0
C100579,4,232.25,929,0.5,1
C100580,2,150.0,300,0.5,1
C100582,1,189.0,189,1.0,1
C100583,1,104.0,104,0.0,0
C100584,4,181.0,724,0.25,2
C100585,1,157.0,157,1.0,1
C100586,2,257.5,515,1.0,0
C100587,2,205.5,411,0.5,1
C100588,2,143.0,286,0.5,2
C100589,1,278.0,278,0.0,1
C100590,1,81.0,81,0.0,1
C100593,2,85.5,171,0.5,1
C100595,3,53.0,159,0.67,1
C100597,1,19.0,19,0.0,0
C100598,1,154.0,154,1.0,1
C100599,1,232.0,232,0.0,1
C100600,1,69.0,69,0.0,1
C100601,1,22.0,22,1.0,1
C100602,3,109.0,327,0.0,2
C100603,2,267.0,534,0.5,1
C100606,1,23.0,23,1.0,0
C100607,1,112.0,112,0.0,0
C100608,1,226.0,226,0.0,1
C100609,2,168.0,336,0.5,1
C100610,2,215.0,430,0.0,2
C100611,1,179.0,179,0.0,1
C100612,1,174.0,174,0.0,1
C100615,1,249.0,249,1.0,1
C100616,2,129.5,259,0.0,1
C100617,1,62.0,62,0.0,0
C100618,2,192.5,385,0.5,1
C100619,2,196.0,392,0.5,1
C100620,1,20.0,20,1.0,1
C100621,2,89.0,178,0.5,1
C100622,1,105.0,105,0.0,1
C100623,2,166.0,332,0.5,1
C100624,1,15.0,15,1.0,0
C100626,2,170.5,341,0.5,0
C100627,1,57.0,57,1.0,1
C100629,1,39.0,39,1.0,1
C100631,1,257.0,257,1.0,1
C100635,1,17.0,17,0.0,1
C100638,3,200.33,601,0.33,1
C100639,2,165.5,331,0.0,2
C100640,1,227.0,227,1.0,1
C100641,3,203.33,610,0.33,1
C100642,1,83.0,83,0.0,0
C100644,2,40.5,81,0.5,1
C100645,3,171.33,514,0.67,1
C100647,1,211.0,211,0.0,1
C100648,3,112.33,337,0.67,2
C100649,1,7.0,7,0.0,1
C100650,3,88.67,266,0.67,1
C100652,2,200.5,401,0.5,0
C100653,1,202.0,202,0.0,1
C100654,1,97.0,97,1.0,1
C100657,1,97.0,97,0.0,1
C100661,1,34.0,34,1.0,0
C100665,2,86.0,172,1.0,1
C100666,1,111.0,111,1.0,1
C100667,1,65.0,65,1.0,0
C100669,1,114.0,114,0.0,0
C100671,3,156.33,469,0.0,2
C100672,3,151.67,455,0.33,1
C100675,1,200.0,200,0.0,0
C100676,2,43.0,86,0.5,1
C100677,1,88.0,88,0.0,0
C100679,1,197.0,197,1.0,1
C100680,3,173.0,519,0.0,1
C100681,1,19.0,19,1.0,0
C100683,2,126.0,252,0.5,2
C100684,1,297.0,297,1.0,1
C100685,2,122.5,245,1.0,1
C100686,2,114.5,229,1.0,1
C100688,1,145.0,145,1.0,1
C100689,2,188.5,377,0.5,1
C100690,3,176.67,530,0.67,0
C100691,3,154.0,462,0.67,1
C100693,1,55.0,55,0.0,0
C100694,1,94.0,94,1.0,1
C100695,1,117.0,117,0.0,0
C100696,3,144.33,433,0.0,2
C100698,1,273.0,273,0.0,1
C100700,1,153.0,153,0.0,0
C100703,1,292.0,292,1.0,1
C100705,1,274.0,274,0.0,1
C100708,1,197.0,197,0.0,1
C100709,2,64.0,128,0.5,1
C100710,2,183.0,366,0.0,1
C100711,1,88.0,88,0.0,1
C100714,2,217.0,434,0.5,1
C100715,1,21.0,21,1.0,1
C100716,2,183.0,366,0.0,1
C100718,1,39.0,39,0.0,1
C100719,2,151.0,302,0.5,1
C100720,1,124.0,124,0.0,0
C100722,1,189.0,189,1.0,1
C100725,1,62.0,62,0.0,1
C100726,1,181.0,181,1.0,1
C100727,1,224.0,224,1.0,1
C100728,2,232.5,465,0.5,2
C100729,1,149.0,149,0.0,1
