customer_id,support_ticket_count,avg_resolution_time_min,total_resolution_time_min,resolution_rate,unique_issue_types
C100730,1,74.0,74,0.0,0
C100731,2,173.5,347,0.5,1
C100733,1,104.0,104,0.0,0
C100734,1,200.0,200,0.0,1
C100736,2,226.5,453,0.5,2
C100737,1,65.0,65,1.0,1
C100740,3,115.67,347,0.33,1
C100744,1,236.0,236,1.0,0
C100745,1,292.0,292,0.0,0
C100746,1,105.0,105,0.0,0
C100748,1,157.0,157,0.0,1
C100750,2,40.0,80,1.0,1
C100751,1,205.0,205,1.0,0
C100752,3,143.67,431,0.33,1
C100753,3,143.67,431,0.33,1
C100754,2,81.0,162,0.5,1
C100755,2,234.5,469,0.5,1
C100756,1,235.0,235,1.0,0
C100758,1,53.0,53,1.0,1
C100759,2,35.0,70,0.5,2
C100760,1,241.0,241,0.0,1
C100761,2,124.0,248,0.5,2
C100764,1,298.0,298,1.0,0
C100769,2,75.5,151,1.0,1
C100770,4,114.0,456,0.25,1
C100771,2,130.5,261,1.0,1
C100772,2,148.0,296,0.5,2
C100773,2,105.5,211,0.5,0
C100775,1,205.0,205,1.0,1
C100776,3,224.67,674,0.33,1
C100781,2,85.0,170,0.5,1
C100782,2,99.5,199,1.0,1
C100783,1,199.0,199,1.0,0
C100784,1,28.0,28,1.0,0
C100786,2,175.0,350,1.0,1
C100787,1,11.0,11,0.0,1
C100788,1,287.0,287,0.0,0
C100792,1,124.0,124,1.0,1
C100793,1,197.0,197,1.0,1
C100794,1,198.0,198,1.0,0
C100795,1,222.0,222,0.0,0
C100797,1,37.0,37,1.0,1
C100798,1,121.0,121,1.0,1
C100799,1,34.0,34,0.0,0
C100800,1,239.0,239,1.0,1
C100801,2,115.0,230,0.5,0
C100802,2,228.0,456,0.5,1
C100803,1,51.0,51,1.0,1
C100805,2,210.0,420,1.0,0
C100806,1,256.0,256,1.0,0
C100807,2,112.5,225,0.5,1
C100808,3,180.33,541,0.33,1
C100809,2,112.5,225,0.0,1
C100811,2,180.0,360,0.5,1
C100812,2,27.5,55,0.0,1
C100813,1,222.0,222,1.0,1
C100814,1,245.0,245,0.0,0
C100816,3,118.33,355,0.33,1
C100817,2,61.5,123,0.0,1
C100820,2,77.0,154,0.5,2
C100821,1,118.0,118,1.0,1
C100822,1,161.0,161,0.0,1
C100824,2,143.0,286,0.5,1
C100825,1,80.0,80,1.0,1
C100826,2,243.5,487,0.5,0
C100827,1,74.0,74,1.0,0
C100829,1,224.0,224,0.0,1
C100830,1,111.0,111,0.0,1
C100831,2,264.0,528,0.5,1
C100832,1,260.0,260,1.0,1
C100835,3,175.67,527,1.0,2
C100838,1,123.0,123,1.0,1
C100840,1,28.0,28,0.0,0
C100842,1,97.0,97,0.0,0
C100844,3,228.67,686,0.67,2
C100845,1,197.0,197,1.0,1
C100846,2,121.0,242,0.5,1
C100848,1,259.0,259,1.0,0
C100849,1,43.0,43,1.0,1
C100850,1,87.0,87,0.0,0
C100852,3,149.0,447,0.0,2
C100854,2,184.5,369,1.0,1
C100855,2,256.5,513,0.5,1
C100856,1,36.0,36,0.0,1
C100857,3,166.67,500,0.0,1
C100859,1,74.0,74,1.0,0
C100861,1,18.0,18,0.0,1
C100862,1,124.0,124,1.0,1
C100863,1,168.0,168,0.0,1
C100864,4,209.25,837,0.75,2
C100865,2,121.5,243,0.5,1
C100866,2,222.0,444,0.5,1
C100867,2,69.5,139,0.0,1
C100868,1,56.0,56,0.0,0
C100869,1,45.0,45,0.0,0
C100870,2,90.5,181,1.0,1
C100871,3,125.0,375,0.67,1
C100872,1,44.0,44,0.0,1
C100873,1,242.0,242,1.0,1
C100876,1,102.0,102,1.0,1
C100877,4,116.5,466,0.75,3
C100879,2,231.5,463,0.5,1
C100881,1,265.0,265,0.0,0
C100882,1,291.0,291,0.0,1
C100883,1,173.0,173,0.0,0
C100884,1,235.0,235,0.0,1
C100885,1,74.0,74,0.0,1
C100886,1,126.0,126,1.0,0
C100887,1,204.0,204,0.0,1
C100888,1,192.0,192,0.0,1
C100889,2,26.0,52,0.5,0
C100890,1,181.0,181,1.0,0
C100892,2,216.0,432,0.0,1
C100893,2,247.0,494,0.0,1
C100895,2,232.0,464,1.0,1
C100896,1,82.0,82,1.0,1
C100897,1,241.0,241,0.0,1
C100899,1,104.0,104,1.0,0
C100900,1,260.0,260,0.0,1
C100901,2,155.5,311,0.5,1
C100904,2,200.5,401,0.0,0
C100905,1,249.0,249,0.0,1
C100906,2,129.5,259,0.5,1
C100909,2,146.5,293,1.0,1
C100910,1,22.0,22,1.0,1
C100912,1,196.0,196,0.0,1
C100913,1,7.0,7,0.0,1
C100914,1,165.0,165,1.0,0
C100915,2,137.5,275,0.5,1
C100920,1,206.0,206,1.0,0
C100921,1,106.0,106,1.0,0
C100924,1,153.0,153,1.0,1
C100925,1,271.0,271,0.0,1
C100926,3,69.33,208,0.33,2
C100927,1,179.0,179,0.0,1
C100928,1,248.0,248,1.0,0
C100929,1,165.0,165,1.0,1
C100930,1,254.0,254,1.0,0
C100931,2,128.0,256,0.0,2
C100932,1,199.0,199,1.0,1
C100934,2,161.5,323,0.0,1
C100935,1,244.0,244,0.0,0
C100936,1,84.0,84,0.0,0
C100937,1,52.0,52,0.0,1
C100938,1,153.0,153,1.0,1
C100941,1,39.0,39,0.0,0
C100942,1,42.0,42,1.0,1
C100945,2,170.0,340,1.0,2
C100947,1,271.0,271,0.0,0
C100949,1,159.0,159,0.0,1
C100950,1,19.0,19,1.0,0
C100951,1,220.0,220,0.0,1
C100952,2,106.0,212,0.0,1
C100954,1,188.0,188,1.0,1
C100955,1,270.0,270,1.0,0
C100956,1,262.0,262,0.0,1
C100958,2,117.5,235,0.0,1
C100959,4,105.25,421,0.25,2
C100961,1,131.0,131,0.0,0
C100965,1,112.0,112,0.0,0
C100966,3,213.33,640,0.33,2
C100971,1,203.0,203,0.0,1
C100972,1,67.0,67,1.0,1
C100973,2,76.0,152,0.5,0
C100975,1,289.0,289,0.0,1
C100976,2,94.0,188,0.0,0
C100977,1,273.0,273,0.0,1
C100978,1,165.0,165,1.0,1
C100980,1,6.0,6,1.0,1
C100981,2,137.0,274,0.0,2
C100982,3,124.67,374,0.33,2
C100986,1,5.0,5,0.0,1
C100993,4,160.75,643,0.25,2
C100995,1,129.0,129,0.0,0
C100996,1,85.0,85,0.0,1
C100997,1,231.0,231,1.0,1
C101000,4,204.75,819,0.25,2
C101001,1,140.0,140,0.0,1
C101003,1,69.0,69,1.0,1
C101004,1,81.0,81,0.0,0
C101005,1,82.0,82,1.0,0
C101007,3,52.0,156,0.33,0
C101008,4,187.25,749,0.25,1
C101009,1,37.0,37,1.0,0
C101010,2,123.5,247,0.5,1
C101011,2,151.5,303,0.5,0
C101013,1,37.0,37,0.0,0
C101015,1,105.0,105,0.0,0
C101017,2,197.0,394,0.5,0
C101018,1,68.0,68,0.0,0
C101019,2,102.0,204,0.0,0
C101020,1,246.0,246,0.0,1
C101027,2,138.0,276,0.5,2
C101028,2,79.0,158,0.5,1
C101029,2,169.5,339,0.0,2
C101031,1,290.0,290,0.0,0
C101032,2,74.0,148,0.0,1
C101034,2,115.5,231,1.0,1
C101037,1,259.0,259,1.0,0
C101039,2,69.0,138,0.5,2
C101040,4,183.5,734,0.25,2
C101043,3,150.33,451,0.33,2
C101044,1,44.0,44,0.0,1
C101045,4,162.75,651,0.5,1
C101046,2,68.5,137,0.5,1
C101048,2,110.5,221,0.5,1
C101050,1,193.0,193,0.0,0
C101051,1,26.0,26,0.0,0
C101053,1,39.0,39,1.0,1
C101055,2,128.5,257,0.0,1
C101057,2,26.0,52,0.0,1
C101058,1,151.0,151,1.0,1
C101060,2,240.5,481,0.5,1
C101061,1,221.0,221,0.0,1
C101062,1,299.0,299,1.0,1
C101063,1,165.0,165,1.0,0
C101066,1,260.0,260,1.0,0
C101067,2,206.0,412,0.5,2
C101069,3,147.33,442,0.33,2
C101070,1,265.0,265,0.0,0
C101073,2,160.5,321,0.5,0
C101074,2,163.0,326,0.5,1
C101075,1,71.0,71,0.0,1
C101076,1,16.0,16,0.0,0
C101078,1,57.0,57,1.0,1
C101083,2,113.0,226,1.0,1
C101084,1,227.0,227,0.0,1
C101085,1,16.0,16,1.0,1
C101086,2,170.5,341,1.0,1
C101087,2,135.5,271,0.0,2
C101089,2,196.5,393,0.5,1
C101090,1,206.0,206,1.0,1
C101091,1,282.0,282,1.0,1
C101092,2,193.5,387,0.5,2
C101095,3,84.67,254,0.33,1
C101096,2,154.0,308,1.0,1
C101100,1,45.0,45,1.0,0
C101102,1,124.0,124,0.0,0
C101103,2,137.0,274,0.5,1
C101104,1,9.0,9,1.0,1
C101105,1,100.0,100,1.0,1
C101106,1,154.0,154,1.0,1
C101108,1,109.0,109,1.0,1
C101110,3,175.0,525,1.0,1
C101111,1,208.0,208,1.0,1
C101112,1,38.0,38,1.0,0
C101113,2,230.5,461,0.0,1
C101114,1,159.0,159,1.0,1
C101115,1,167.0,167,0.0,1
C101116,2,196.5,393,1.0,0
C101117,1,100.0,100,1.0,0
C101121,2,135.0,270,0.0,1
C101122,1,258.0,258,1.0,1
C101123,2,140.5,281,0.0,0
C101127,1,91.0,91,1.0,0
C101128,3,194.0,582,0.33,1
C101130,1,71.0,71,1.0,0
C101131,1,168.0,168,0.0,1
C101133,1,49.0,49,0.0,1
C101135,2,189.0,378,0.5,1
C101136,1,205.0,205,1.0,1
C101137,2,153.5,307,0.5,1
C101138,1,286.0,286,0.0,0
C101140,3,150.67,452,0.33,3
C101142,1,178.0,178,1.0,0
C101144,1,134.0,134,1.0,1
C101145,2,123.5,247,0.5,0
C101149,3,180.0,540,0.67,1
C101150,1,287.0,287,1.0,1
C101151,2,126.0,252,0.5,1
C101152,1,25.0,25,0.0,0
C101154,1,234.0,234,0.0,1
C101156,1,68.0,68,1.0,1
C101159,3,136.0,408,0.0,2
C101160,1,178.0,178,0.0,1
C101161,2,138.0,276,1.0,1
C101162,2,138.0,276,0.5,1
C101163,1,139.0,139,1.0,1
C101165,3,142.67,428,0.0,1
C101167,1,256.0,256,0.0,0
C101168,2,152.0,304,0.0,1
C101172,4,86.25,345,0.75,1
C101174,2,122.5,245,0.0,1
C101175,1,133.0,133,1.0,1
C101176,1,88.0,88,1.0,0
C101178,1,91.0,91,0.0,1
C101179,1,53.0,53,0.0,1
C101180,1,198.0,198,1.0,0
C101181,1,30.0,30,1.0,1
C101182,3,119.67,359,0.67,0
C101183,1,41.0,41,1.0,1
C101185,1,57.0,57,1.0,1
C101186,1,201.0,201,0.0,1
C101188,1,217.0,217,0.0,0
C101193,1,230.0,230,0.0,1
C101196,3,140.0,420,0.33,1
C101198,2,239.5,479,0.5,1
C101199,1,59.0,59,1.0,1
C101200,1,285.0,285,0.0,0
C101201,1,2.0,2,1.0,0
C101203,2,101.5,203,0.0,1
C101206,2,52.5,105,1.0,2
C101207,1,24.0,24,1.0,0
C101209,3,81.33,244,0.33,1
C101210,1,207.0,207,0.0,1
C101211,2,195.5,391,0.0,1
C101215,2,115.0,230,0.5,1
C101218,1,224.0,224,1.0,0
C101219,1,161.0,161,0.0,1
C101220,1,76.0,76,0.0,1
C101221,1,86.0,86,1.0,1
C101224,1,68.0,68,0.0,1
C101226,1,57.0,57,1.0,1
C101228,1,42.0,42,0.0,1
C101230,1,141.0,141,1.0,1
C101232,3,165.0,495,1.0,1
C101233,2,153.5,307,0.5,0
C101236,1,156.0,156,0.0,0
C101237,1,152.0,152,0.0,1
C101240,1,70.0,70,0.0,0
C101241,3,118.67,356,1.0,2
C101242,2,66.5,133,0.5,0
C101243,1,120.0,120,0.0,0
C101244,1,35.0,35,0.0,0
C101245,1,59.0,59,1.0,1
C101248,2,165.0,330,1.0,2
C101249,3,132.0,396,1.0,1
C101253,3,164.0,492,0.67,2
C101254,1,84.0,84,0.0,0
C101257,1,197.0,197,1.0,1
C101259,1,72.0,72,0.0,1
C101261,2,85.5,171,0.0,2
C101262,1,22.0,22,0.0,0
C101264,2,144.5,289,0.5,1
C101267,3,163.67,491,0.33,2
C101271,1,54.0,54,1.0,0
C101273,2,142.0,284,0.0,1
C101275,1,209.0,209,1.0,0
C101276,1,158.0,158,1.0,0
C101280,1,259.0,259,1.0,1
C101281,1,194.0,194,1.0,0
C101282,1,108.0,108,1.0,1
C101284,1,67.0,67,1.0,0
C101285,1,153.0,153,1.0,1
C101286,2,69.0,138,1.0,1
C101287,1,178.0,178,1.0,1
C101288,2,243.5,487,0.0,1
C101289,3,83.33,250,0.0,1
C101290,3,223.33,670,0.0,1
C101291,2,68.5,137,0.5,1
C101292,1,246.0,246,1.0,0
C101294,1,210.0,210,0.0,1
C101295,1,59.0,59,0.0,1
C101296,1,262.0,262,0.0,1
C101297,1,146.0,146,1.0,0
C101298,1,229.0,229,0.0,0
C101300,1,123.0,123,1.0,1
C101301,2,123.0,246,0.5,1
C101304,1,134.0,134,1.0,1
C101306,2,201.0,402,0.5,2
C101307,2,242.0,484,1.0,0
C101309,1,52.0,52,1.0,0
C101310,1,53.0,53,0.0,0
C101312,2,130.0,260,1.0,1
C101313,3,79.67,239,0.67,1
C101315,1,7.0,7,1.0,0
C101317,1,155.0,155,0.0,1
C101318,1,19.0,19,1.0,1
C101319,1,127.0,127,0.0,0
C101323,1,100.0,100,0.0,1
C101324,2,130.5,261,0.5,2
C101325,1,284.0,284,0.0,1
C101328,1,124.0,124,0.0,1
C101329,1,151.0,151,0.0,1
C101330,2,90.5,181,0.5,1
C101331,1,203.0,203,0.0,1
C101333,4,158.5,634,0.25,2
C101334,1,110.0,110,1.0,0
C101335,2,143.0,286,0.0,1
C101336,1,172.0,172,1.0,1
C101337,2,88.5,177,0.5,1
C101339,2,193.5,387,1.0,1
C101340,1,75.0,75,0.0,1
C101341,3,178.0,534,0.0,1
C101342,2,255.5,511,0.5,2
C101343,1,82.0,82,0.0,0
C101345,1,75.0,75,0.0,1
C101346,1,254.0,254,0.0,0
C101348,2,182.5,365,0.0,0
C101349,1,234.0,234,1.0,1
C101350,1,294.0,294,1.0,1
C101352,2,152.5,305,0.0,0
C101353,1,113.0,113,1.0,1
C101357,1,127.0,127,0.0,1
C101358,1,117.0,117,1.0,0
C101359,1,269.0,269,0.0,0
C101362,2,143.0,286,0.5,1
C101364,2,32.5,65,0.5,1
C101365,1,164.0,164,1.0,0
C101374,2,102.0,204,1.0,0
C101375,1,88.0,88,1.0,0
C101376,3,85.67,257,0.33,1
C101378,3,130.33,391,1.0,1
C101379,1,238.0,238,0.0,0
C101382,1,24.0,24,0.0,0
C101386,1,227.0,227,1.0,1
C101387,1,276.0,276,0.0,0
C101388,1,140.0,140,1.0,1
C101390,1,121.0,121,0.0,1
C101391,1,95.0,95,1.0,1
C101392,2,174.0,348,1.0,1
C101393,1,39.0,39,0.0,1
C101394,2,287.0,574,1.0,1
C101395,1,122.0,122,0.0,1
C101396,2,72.0,144,1.0,1
C101397,1,54.0,54,0.0,0
C101399,1,31.0,31,0.0,1
C101401,6,152.17,913,0.5,3
C101403,1,299.0,299,0.0,0
C101404,2,182.5,365,0.5,0
C101405,1,105.0,105,1.0,0
C101406,3,185.67,557,0.33,1
C101410,2,192.5,385,0.5,0
C101413,2,292.0,584,0.0,2
C101415,3,123.67,371,1.0,0
C101416,1,182.0,182,0.0,0
C101420,2,145.5,291,0.0,1
C101422,1,45.0,45,0.0,1
C101424,2,154.5,309,0.5,1
C101425,2,148.0,296,0.5,1
C101426,2,135.0,270,0.5,0
C101429,1,19.0,19,0.0,0
C101430,1,38.0,38,0.0,0
C101432,2,214.0,428,1.0,1
C101433,1,263.0,263,1.0,0
C101434,1,91.0,91,0.0,0
C101436,2,123.0,246,0.5,1
C101438,1,17.0,17,1.0,1
C101440,1,236.0,236,1.0,0
C101441,3,115.0,345,0.33,0
C101442,1,58.0,58,0.0,0
C101443,1,205.0,205,0.0,0
C101446,1,1.0,1,1.0,0
C101447,1,189.0,189,0.0,1
C101450,1,26.0,26,0.0,1
C101451,1,125.0,125,0.0,1
C101452,1,39.0,39,0.0,0
C101453,2,235.0,470,0.5,1
C101454,1,218.0,218,1.0,1
C101455,3,113.33,340,0.33,2
C101456,1,52.0,52,1.0,0
C101458,1,58.0,58,1.0,1
C101459,1,53.0,53,0.0,1
C101461,2,263.0,526,0.5,0
C101466,1,124.0,124,0.0,0
C101469,2,140.5,281,1.0,2
C101470,1,219.0,219,0.0,0
C101471,2,149.5,299,0.0,1
C101472,1,239.0,239,0.0,1
C101473,2,80.0,160,0.0,2
C101474,3,231.33,694,0.33,2
C101477,2,197.0,394,0.5,2
C101479,2,126.0,252,0.5,0
C101484,1,26.0,26,1.0,1
C101486,2,240.0,480,0.5,1
C101487,1,266.0,266,1.0,1
C101489,1,273.0,273,1.0,0
C101491,1,44.0,44,0.0,0
C101492,1,167.0,167,0.0,0
C101493,1,7.0,7,1.0,1
C101495,1,56.0,56,1.0,1
C101497,2,137.0,274,0.5,1
C101498,1,30.0,30,0.0,0
